;;-0.460701;-0.9763;-0.244605;-0.601759;0.817949;-0.441418;0.485325;0.271236;0.324426;0.331843;0.992089;0.113655;-0.910127;0.980826;0.037392;0.216368;-0.568365;-0.794255;0.950778;-0.267799;0.674958;-0.990736;
0.952192;0.932311;0.137712;0.460516;-0.157725;-0.036742;0.731689;-0.025544;0.70189;-0.787238;0.239097;-0.176528;0.807343;0.715083;0.233705;0.112916;0.874327;0.627262;-0.528115;0.496418;-0.752085;0.413295;-0.663778;0.768504;-0.521425;-0.4827;-0.89917;-0.080302;0.814658;-0.013257;0.312255;0.585622;-0.459811;-0.003028;0.072276;0.920733;0.381974;0.016164;-0.151528;-0.685068;0.029885;0.619404;-0.725731;-0.05373;-0.544835;-0.562613;0.793871;-0.401697;0.617814;0.150017;0.910419;-0.592995;-0.568908;0.143322;0.104855;-0.976411;0.759889;0.602994;0.423334;0.003002;0.660608;-0.461849;-0.439693;0.996216;0.196091;-0.928857;-0.51661;0.48635;0.477083;-0.069658;-0.21031;-0.713966;0.341761;0.833921;-0.013042;-0.050295;-0.589031;-0.784197;-0.499719;0.589917;0.199706;0.701907;0.664354;-0.572845;-0.349;-0.746147;0.370183;-0.104455;0.50788;-0.352559;-0.004378;-0.599003;-0.511184;0.991248;0.027335;0.992751;-0.41559;-0.60304;-0.58646;-0.413758;-0.046791;0.509751;0.788933;-0.898205;0.021018;0.809588;-0.558862;-0.720753;-0.856065;-0.078077;0.363526;0.238062;0.789256;0.695219;0.394732;0.538443;-0.149582;-0.708781;0.593995;0.690976;0.601447;-0.046258;0.515195;0.43076;-0.988723;0.644406;-0.457346;-0.212236;-0.565395;-0.142675;0.028604;0.699588;-0.772086;0.499601;0.643024;-0.038984;0.011209;0.708028;-0.507203;-0.666095;-0.854553;-0.658776;0.508865;0.081065;-0.273448;0.112406;-0.96952;0.726682;0.838459;0.997117;0.083626;0.993187;0.02557;0.675588;-0.443261;-0.619658;0.512758;-0.042593;0.246125;0.241641;0.552307;-0.94354;-0.037794;0.439598;-0.192274;0.344502;0.74011;0.087803;-0.474443;-0.012593;-0.657559;0.748492;0.794002;0.476189;0.343579;-0.913924;-0.252996;0.15395;0.849557;0.532735;0.322796;-0.298409;0.581117;0.746143;-0.577954;-0.390843;-0.497013;0.39352;0.859617;-0.403188;0.920603;-0.938275;0.496616;0.784335;0.3884;0.822963;-0.900532;-0.532251;0.453927;0.103786;0.668364;-0.884561;0.075437;0.122277;0.754696;0.600245;-0.689624;-0.749996;0.366009;0.774091;0.794375;-0.69859;-0.272856;0.723231;0.703757;-0.843779;-0.956477;0.094755;-0.059636;-0.697097;0.551487;-0.245862;-0.569487;0.063183;-0.079474;-0.130249;0.819268;0.73873;0.492241;0.044977;0.890369;-0.28598;0.978416;-0.076757;0.168369;-0.80939;-0.074385;-0.932718;0.248115;0.774218;0.422798;-0.909426;-0.001597;0.115685;0.79512;-0.225097;0.234302;-0.585044;-0.878568;-0.940067;-0.468044;0.388185;0.80013;-0.297636;0.253005;-0.495617;0.576225;-0.593927;-0.3704;0.610864;-0.265323;0.291782;0.969195;0.718375;0.877453;-0.410495;0.981588;-0.555743;-0.087013;0.88589;-0.647046;-0.191201;0.795209;-0.314381;0.561987;0.437969;0.993575;-0.617107;-0.735719;0.242611;-0.345683;-0.807111;0.370107;-0.900767;0.657706;-0.376724;0.113903;0.488956;-0.018348;0.367013;0.308288;-0.743352;0.600297;0.258511;0.872879;-0.667086;-0.965535;-0.750955;-0.782491;-0.809341;0.052006;-0.957254;0.740764;-0.234477;0.273844;-0.215905;0.53093;-0.560244;0.689975;0.307269;-0.812548;-0.750218;0.60174;0.251632;-0.198139;-0.284329;-0.819612;-0.310134;0.732313;-0.556265;-0.242405;0.604603;0.436574;-0.058801;0.844407;-0.867498;-0.158224;0.843564;0.649305;0.2504;-0.633367;0.066878;-0.032743;0.590175;0.612007;-0.794544;-0.397412;0.317666;0.118075;-0.973837;-0.866402;0.973475;0.548006;-0.877312;-0.502536;0.50181;0.735673;0.952077;-0.369201;-0.59558;-0.345517;-0.338905;0.618296;0.224994;0.39014;0.624534;-0.554279;-0.951737;-0.681054;-0.42711;-0.355296;-0.969491;-0.878395;-0.00966;0.667032;-0.510445;0.017338;-0.708672;0.682491;-0.129387;0.144349;-0.44044;0.214565;-0.085511;0.737761;-0.37038;-0.521551;-0.708196;-0.580165;0.512755;0.720754;0.19693;0.199044;0.915827;-0.959563;0.357737;0.776099;-0.588975;0.141945;0.405616;0.451618;-0.829109;-0.224072;-0.367348;0.77243;-0.441133;;;-0.617585;-0.079333;-0.074367;0.523709;0.097227;0.867951;-0.211378;-0.66858;0.711568;-0.15768;-0.220649;-0.685649;-0.221167;-0.117966;0.848227;0.406511;-0.462206;0.079927;
-0.500668;0.149622;0.580367;0.291278;-0.419861;0.181106;0.247013;-0.306368;0.938573;0.221706;-0.349022;0.851563;-0.424008;0.895904;-0.255217;0.09737;0.693626;0.792244;0.857424;0.486189;0.085582;0.397839;0.16544;0.959645;0.543781;-0.237075;0.293616;0.650302;0.752387;0.287494;-0.366999;0.754239;-0.353159;0.22786;0.867944;0.00732;0.061673;-0.568051;-0.231321;0.826918;0.231915;0.174098;0.669316;-0.984593;0.102164;-0.058576;0.489734;0.470237;-0.368042;0.630361;0.669862;0.848832;-0.159968;0.941198;0.946348;0.711907;0.375017;-0.161129;-0.564247;0.336129;-0.702146;-0.950495;-0.153529;-0.001103;0.940502;-0.235481;-0.741558;-0.90698;0.363095;-0.688622;-0.19229;0.990232;0.092079;0.60182;0.87247;-0.604233;-0.434817;-0.809948;0.726558;0.513686;-0.812188;-0.143029;0.232189;0.907433;0.187308;-0.786215;0.238742;-0.028656;-0.17964;0.191664;-0.771758;-0.130053;-0.717906;0.950516;-0.759816;-0.723482;0.233261;-0.978138;0.148845;-0.97273;-0.166695;-0.167726;-0.761275;-0.026466;-0.516972;0.745149;-0.299551;-0.750656;-0.889415;-0.145699;-0.279605;-0.08865;-0.801596;-0.559707;0.026028;-0.406557;-0.439136;0.034596;0.206803;-0.352802;0.773108;-0.242626;-0.30318;0.24641;0.044839;-0.001474;0.763244;0.634197;-0.620688;0.871608;0.961696;-0.136806;-0.890995;-0.697225;0.697846;0.044873;0.852078;0.441684;0.687553;-0.485903;0.099136;0.522938;0.02476;0.220288;-0.403525;0.658341;-0.632713;-0.298127;0.417767;-0.409051;-0.176128;0.564942;-0.959478;0.794208;-0.681976;0.768992;-0.04176;0.348989;0.093625;0.043457;0.791816;-0.158307;-0.215605;0.28836;0.897003;-0.061063;0.851291;-0.690286;0.707945;-0.697637;-0.963548;0.094385;0.363882;-0.794118;0.356658;-0.97052;-0.639167;-0.457962;-0.252939;0.025974;-0.739198;0.058172;-0.869997;0.935716;-0.995199;-0.362362;-0.051273;-0.449778;0.536742;-0.521786;0.136886;0.801463;-0.914775;0.212786;-0.313901;0.05515;0.491679;-0.319055;-0.057087;-0.417756;-0.400107;-0.733009;-0.864988;-0.170457;-0.570691;-0.145505;-0.99152;0.869729;0.107121;0.8999;-0.648455;0.35424;0.914579;0.878883;-0.664922;0.881899;0.124284;-0.72428;0.160593;-0.857004;0.051178;0.297358;0.596586;0.189226;-0.162685;0.19521;0.691837;-0.17159;-0.983915;-0.811646;-0.362095;-0.241768;0.421339;-0.564965;0.98041;0.044571;-0.266691;0.340101;0.778573;-0.130931;-0.741423;0.905649;-0.256307;0.375769;-0.033396;-0.280337;-0.346114;0.917584;0.319324;0.712499;-0.002804;0.324645;-0.437835;-0.788434;-0.445106;0.394673;0.448413;-0.802297;0.408444;-0.637624;0.398797;-0.942613;0.18205;-0.271849;0.074245;0.25917;0.493837;0.787862;0.789492;0.832043;0.495467;-0.827815;-0.154923;-0.747751;-0.300622;-0.567957;0.522102;0.183113;-0.009645;-0.503898;-0.850539;0.188492;0.134391;0.978764;0.504094;-0.880587;0.116522;0.685465;0.087125;-0.878346;0.336823;-0.879558;-0.936823;0.211651;-0.209278;-0.260278;-0.517282;0.021283;0.801109;0.653576;-0.633354;-0.318903;0.007461;0.135922;-0.132705;-0.119436;-0.767004;0.196545;-0.891003;-0.854106;0.362386;0.511272;-0.089819;-0.782322;0.468636;-0.863369;0.684829;0.373102;-0.92773;-0.161086;-0.249688;0.755412;0.833198;0.223999;;;-0.81558;-0.787344;-0.775975;-0.183538;-0.052715;0.505391;-0.288464;-0.73009;-0.982209;0.21273;0.536692;0.440825;0.717473;-0.243935;-0.300146;-0.413406;-0.106541;0.276195;
0.125131;-0.137072;-0.465674;0.440804;-0.9102;-0.843385;-0.228648;0.685738;0.589817;-0.176708;-0.548645;0.233958;-0.246438;-0.172689;-0.32279;0.407995;-0.417377;-0.284644;-0.096522;-0.142861;0.083091;-0.622822;-0.82395;-0.085068;-0.063043;0.813319;0.635926;-0.62086;0.407644;-0.730155;0.84259;0.614336;0.064411;-0.096342;-0.646961;0.18874;0.782842;-0.036316;-0.630165;0.867468;0.08541;-0.196718;-0.572623;0.607597;-0.297936;0.867472;0.435607;-0.706298;-0.993622;-0.255632;-0.07211;0.598944;-0.730188;-0.368456;-0.724157;-0.262804;0.025599;-0.540914;-0.850851;-0.080631;0.586373;0.795362;0.794263;-0.620216;0.053518;-0.845519;-0.264768;-0.806571;-0.350399;0.621912;0.26955;-0.139162;0.747423;-0.749195;0.544429;-0.634911;-0.961505;-0.885081;0.50566;0.168439;0.835464;-0.738217;0.189175;0.789771;0.560278;0.897656;0.796088;0.622492;0.093589;0.284303;0.607834;-0.438959;0.572535;0.982878;0.822135;-0.23169;-0.175033;-0.287798;-0.455618;-0.324367;-0.41716;-0.294666;0.580211;-0.829001;0.662705;-0.529329;0.778525;-0.858711;-0.498256;0.794506;-0.309115;-0.557754;0.675355;0.127833;0.235804;0.530255;-0.283444;-0.689692;0.315078;0.125004;0.441655;0.847019;0.714851;0.35024;0.391335;-0.150525;0.583876;0.974676;-0.749216;-0.145517;-0.525681;0.58534;0.759156;0.158732;-0.967104;0.743561;0.504261;0.34088;0.732076;0.483385;-0.532333;-0.658006;-0.290618;-0.785568;0.781443;0.579921;-0.853027;-0.660127;0.438097;0.947174;0.078991;-0.54232;0.87021;0.902947;0.096537;-0.976783;0.797562;0.228183;-0.506262;-0.675647;-0.438467;0.666461;0.168084;-0.463911;-0.247017;0.073055;0.859126;0.504999;-0.513752;-0.753746;-0.678356;-0.372463;-0.115993;0.790351;-0.972596;0.304059;-0.605462;-0.776592;-0.13398;-0.958328;-0.128046;0.951681;0.129836;-0.609506;0.567433;-0.098879;0.831749;-0.45692;0.403744;0.607221;0.330527;-0.52181;0.290233;-0.46624;0.373316;0.519813;0.037013;0.559918;-0.751573;0.942981;0.33087;-0.704866;0.607011;0.400463;-0.074922;0.37884;0.301782;-0.021157;0.58063;0.55871;0.21084;0.789987;-0.717624;0.638818;0.101536;-0.233655;-0.696147;0.1733;0.751488;0.522761;-0.942959;-0.188057;-0.100713;-0.646955;-0.949557;-0.207734;-0.349492;0.60683;-0.163328;0.039441;-0.99683;-0.311426;0.185629;-0.040361;0.505564;-0.845391;-0.760607;-0.442204;-0.339748;0.187983;-0.810999;0.758537;0.934437;-0.646715;0.484321;0.855848;0.292543;-0.715625;-0.570027;0.986329;0.161823;0.046918;0.278394;0.634967;0.064633;-0.201917;-0.929223;-0.698152;-0.767296;0.250946;0.462081;-0.705997;0.03672;0.836431;0.716331;0.614331;0.967415;-0.217058;-0.058358;0.420823;0.68545;0.98008;0.189805;-0.652759;0.283034;-0.089214;-0.73807;-0.705302;0.553842;0.824672;-0.758297;0.27893;0.267226;-0.900655;-0.080401;-0.681198;-0.066596;-0.105315;-0.479481;-0.942844;-0.457587;0.577704;0.013277;0.912348;-0.950108;0.459214;0.144646;0.713036;-0.101209;-0.164782;-0.852827;0.541399;0.041002;-0.037414;-0.710267;-0.935233;-0.106497;0.028317;0.635182;0.19737;0.181791;-0.788421;0.94549;-0.822572;0.166479;0.565725;-0.001014;-0.091384;0.272887;0.956251;-0.351093;0.778947;-0.346306;0.406353;;;-0.615886;0.455135;-0.63051;0.327259;0.950403;0.656577;-0.602171;-0.743858;0.629906;-0.271549;-0.234699;0.229265;0.286304;-0.711664;0.747893;-0.792284;-0.150929;0.862657;
-0.183175;0.40851;0.167001;0.26049;-0.532856;0.82381;0.649615;0.521349;-0.823316;0.274493;-0.305574;0.567459;-0.448697;0.135409;0.562405;-0.352564;-0.011455;-0.827923;-0.033296;-0.976713;0.071814;0.7014;-0.962636;-0.371941;0.214129;-0.436699;0.866701;0.549813;0.049262;0.47081;0.763626;0.503226;0.273912;-0.878282;-0.031325;0.591877;-0.539444;0.844144;-0.723334;0.462085;-0.057664;-0.502819;-0.430193;-0.519872;0.279395;-0.564582;-0.93341;-0.993232;0.174836;-0.01194;0.688946;-0.087069;-0.730763;0.634902;-0.042983;-0.48449;-0.657392;-0.032285;-0.177135;0.959902;0.646826;0.482422;0.314909;0.452087;-0.611293;0.002356;0.405063;0.595525;-0.039554;-0.036125;-0.119916;-0.73137;0.142091;0.817923;0.359995;0.245874;0.913145;-0.199756;0.813061;0.904617;-0.18899;-0.867394;-0.720774;-0.475673;-0.192504;-0.099627;-0.388873;0.905998;0.832533;0.652865;0.133495;-0.637289;0.75312;0.740511;0.160372;-0.109225;-0.182846;0.99599;0.704648;-0.589124;0.668172;-0.886633;-0.507586;0.554592;-0.924957;-0.493486;-0.377172;0.75723;-0.502452;0.673079;-0.710272;-0.136415;-0.834521;-0.451982;-0.837729;0.566067;0.176784;-0.7563;0.637839;0.149678;0.673135;-0.690304;-0.760701;0.213938;0.384712;-0.814192;0.135769;-0.837869;0.868098;0.448154;0.871529;0.320592;0.271204;0.67766;0.783777;-0.126561;0.158523;0.890011;-0.619237;-0.053564;0.500256;0.994706;0.674289;-0.659856;0.090019;-0.591171;-0.769793;-0.678536;-0.303376;-0.168037;0.345603;-0.278165;0.393577;0.335919;0.047884;-0.18236;0.720041;-0.050523;-0.637464;-0.688613;-0.843687;0.515098;-0.161211;0.899764;-0.114867;-0.018985;-0.030613;-0.685883;-0.181046;-0.948756;0.134553;0.221315;0.585113;-0.20837;-0.310104;-0.286368;-0.794566;0.960717;0.709028;-0.617185;0.99799;-0.787926;-0.168832;-0.043996;0.801587;0.324072;0.604645;-0.242801;-0.882624;0.801838;0.790929;0.43638;-0.528153;0.099781;-0.695191;0.638995;0.453309;-0.805859;0.642793;0.094349;-0.489261;0.009338;-0.722614;0.293241;0.925428;0.192088;0.483112;0.862059;-0.804239;-0.06935;-0.829718;-0.352638;0.89132;-0.172789;0.086574;0.853329;-0.569407;0.553201;0.672865;-0.945358;0.312146;-0.740847;0.238086;0.146937;0.353989;-0.121355;-0.059318;-0.349224;0.399758;1.008493;-0.939076;-0.158374;-0.15575;-0.828422;-0.084308;0.624459;-0.525458;0.810502;0.122043;-0.316544;0.437776;0.895824;-0.071241;-0.014776;0.437653;-0.09077;-0.670431;-0.54182;0.856047;-0.103659;-0.570984;-0.316589;0.834161;0.090743;-0.658208;0.63788;-0.070913;-0.533503;-0.940783;-0.981676;-0.707722;0.529681;-0.794418;0.179646;0.320068;0.625918;-0.519485;-0.467122;-0.052868;0.602823;-0.487916;-0.208087;-0.135423;-0.417606;-0.075891;0.250526;-0.85648;0.834239;-0.426687;-0.977335;0.624373;0.748279;-0.470988;0.526554;0.038633;-0.9677;-0.448039;-0.697761;0.437128;0.327799;-0.692322;-0.22976;-0.594407;-0.61711;-0.610221;0.803175;0.639491;-0.796304;-0.634676;-0.622743;0.921446;0.607382;0.597739;0.304952;0.55073;-0.625889;-0.291764;-0.320407;-0.02567;-0.541534;0.241528;0.558625;-0.082432;-0.847506;0.146544;-0.889789;0.389767;-0.431865;0.070172;-0.167824;-0.96903;0.434716;0.257981;-0.150944;;;-0.490611;-0.177975;0.839339;0.949899;0.376269;1.032244;0.32501;0.651176;-0.588966;-0.818957;0.061681;-0.826875;-0.247627;-0.622265;-1.048985;-0.027932;-0.848417;-0.167217;
