;;-0.460701;-0.9763;-0.244605;-0.601759;0.817949;-0.441418;0.485325;0.271236;0.324426;0.331843;0.992089;0.113655;-0.910127;0.980826;0.037392;0.216368;-0.568365;-0.794255;0.950778;-0.267799;0.674958;-0.990736;
0.89687;-0.032985;-0.063837;0.459099;0.952832;-0.41219;-0.263689;0.78645;0.392674;-0.494984;-0.749132;-0.358026;0.909766;-0.335152;0.428493;-0.27842;-0.175618;0.824421;-0.230858;-0.855713;0.516915;0.370684;-0.884445;-0.016048;-0.602757;-0.161311;0.174425;0.367763;0.309053;0.436052;0.406658;-0.720259;-0.489481;0.827117;-0.823937;0.552382;0.490962;0.261076;-0.169886;-0.568903;-0.732736;0.131898;0.591826;-0.148118;-0.347218;-0.495635;-0.353134;-0.918738;0.701519;-0.248017;0.509899;0.932118;-1.011048;0.105096;-0.190199;-0.965018;-0.450511;-0.000755;0.881728;-0.1944;0.34664;-0.800616;-0.158308;0.409394;-0.688126;-0.376782;0.037954;-0.983305;-0.058106;-0.188217;-0.064341;-0.270773;0.058315;-0.201827;-0.580286;0.211162;0.839399;-0.485688;-0.956843;-0.24158;-0.096178;0.756776;-0.004559;-0.326169;0.973849;0.451683;-0.923695;-0.942223;-0.12249;0.817135;0.802752;0.732861;-0.84434;0.554191;0.85897;-0.957074;-0.879774;0.143681;0.478383;-0.533471;0.462993;0.855245;-0.677939;0.490938;0.464101;0.435017;1.048297;-0.497716;0.740212;-0.083171;-0.740354;-0.654601;0.894006;-0.552457;-0.645107;-0.589773;0.064593;0.86021;0.237348;0.311169;-0.833296;0.845091;-0.368023;0.835406;-0.282224;-0.062182;0.810364;-0.64121;0.966576;0.840672;-0.116656;0.89721;-0.111367;0.162904;0.158154;-0.812365;0.916895;0.898909;-0.626598;-0.674223;0.166478;-0.793385;0.796609;0.781612;0.576894;-0.778563;-0.992951;-0.686903;-0.802931;0.36707;0.151086;-0.77836;-0.242628;-0.619574;0.656611;-0.121051;0.421637;-0.034631;0.320528;0.687504;0.893457;0.319256;0.013067;0.608216;0.04823;-0.264716;0.252402;0.935876;0.842765;-0.217181;0.933718;-0.427515;0.681002;0.802488;-0.348142;-0.564092;0.019541;-0.313345;-0.000156;0.673319;0.280853;-0.715996;-0.81153;-0.706395;-0.515855;0.321579;-0.745354;-0.527723;-0.515356;-0.635865;-0.91364;-0.729657;0.541339;0.866423;-0.308054;0.75091;-0.302644;-0.345208;-0.657199;0.947512;-0.376132;0.441204;0.535109;0.087698;0.977373;0.31586;-0.875568;0.801898;-0.056564;-0.180853;-0.672526;0.06458;-0.617455;0.105747;0.44328;-0.128305;0.642646;0.822292;0.491293;-0.332907;0.441073;-0.12122;-0.404065;-0.196022;-0.158615;0.099001;0.83895;-0.286191;0.266876;-0.687681;-0.85731;0.378115;0.603484;-0.667477;0.243631;0.509736;-0.671181;0.253323;-0.568143;-0.023108;-0.946838;-0.833182;0.993235;0.79243;0.950728;0.013673;0.751351;-0.074865;-0.956536;0.698335;-0.360827;0.516959;-0.945322;0.121712;0.591287;-0.674232;-0.037408;-0.234204;-0.592398;-0.557291;0.920258;-0.353297;0.66712;-0.111745;-0.058129;-0.934815;0.675593;0.894533;0.38912;-0.404097;-0.972735;-0.368077;0.736383;-0.264924;0.698128;0.946168;-0.41163;0.950084;-0.896111;-0.719387;-0.00403;0.022422;-0.073438;0.636668;0.429557;0.965552;-0.46081;0.606568;-0.314655;0.79711;0.791098;-0.068519;0.831327;0.765429;0.488168;-0.628315;0.264566;0.870618;0.51317;-0.265524;-0.91311;-0.25585;-0.731576;-0.864605;0.710153;0.048495;0.137819;0.706602;0.884284;-0.955759;-0.135634;-0.895517;0.597248;0.083859;-0.988455;-0.918832;-0.008068;-0.874591;0.924819;-0.969756;0.306981;0.438936;0.142885;0.061619;;;-0.208405;-0.303863;0.674504;-0.783867;0.054535;0.206829;0.4536;-0.290303;-0.560344;-0.279129;-1.009988;1.026876;-0.748352;0.42891;0.523937;-0.297036;0.742406;0.546315;
0.076278;0.025121;0.749009;0.033969;0.282647;0.081149;-0.283993;0.687123;-1.007039;-0.856335;-0.384492;-0.733662;-0.881703;0.191347;0.060396;0.192859;0.294561;0.84658;0.727358;0.903762;0.867854;-0.598379;-0.644838;-0.154766;0.516143;0.475875;-1.073529;-0.718387;0.453567;-1.067541;0.102019;0.522908;-0.797918;0.690599;-0.862595;-0.889425;-0.824768;-0.594107;-0.643315;-0.741271;0.310244;-0.002587;-0.015442;-0.190983;0.497975;-0.617911;0.628063;0.074084;0.661522;-0.947322;-0.416022;0.193012;-0.910135;-0.389798;-0.556911;-0.145321;0.732102;-0.662692;0.966158;0.767282;-0.368156;-0.286029;0.890614;0.084353;-0.846887;0.802391;-0.092357;-0.734392;-0.358714;0.682001;0.574666;-0.296151;-0.714698;0.308653;0.830134;0.829445;-0.777652;-0.19033;0.425376;0.785708;0.752037;0.926759;-0.326958;0.154297;0.119268;-0.594476;0.631972;0.05307;0.50152;-0.126578;-0.185798;0.879602;-0.405777;-0.535588;-0.664649;-0.725753;-0.547352;-0.994087;-0.008615;-0.979418;-0.663091;0.831918;0.548182;-0.349848;-0.245122;-0.571912;-0.440171;0.453168;0.403752;0.494871;0.075495;-0.750559;-0.533482;-0.24248;0.50704;-0.294159;0.825016;0.324958;0.121634;0.580032;0.821681;0.134866;0.313104;-0.677972;-0.449184;-1.147382;-0.233144;-0.771158;0.792283;-0.176169;-0.233334;-0.891409;-0.84149;0.19788;0.337873;0.696074;0.426159;0.389656;0.203272;-0.096292;-0.373963;0.103983;0.136998;-0.023946;-0.462553;-0.52735;-0.301469;0.771919;0.060105;-0.652894;0.503876;0.017596;-0.823268;-0.829317;0.394125;-0.107847;-0.342582;-0.336015;-0.04912;-0.123283;-0.247534;-0.524133;0.519857;0.84211;-0.817446;-0.125669;0.109903;0.780258;0.928053;0.513406;-0.27215;0.312854;0.699297;0.910126;-0.425566;-0.049889;0.073864;0.101404;-0.897695;-0.815061;-0.219759;-0.208438;-0.440071;-0.931521;-0.501819;-0.672177;-0.139129;0.708111;-0.33297;0.914937;-0.452609;0.661191;0.728701;0.60429;0.940534;0.240329;-0.284674;-0.737723;0.931504;0.036183;0.537443;-0.143319;-0.134833;0.73405;0.34092;-0.932237;0.182614;0.464428;-0.187223;0.502713;0.811248;0.54668;0.142093;-0.122704;-0.796966;0.35607;-0.819302;0.482182;0.444278;0.666729;-1.069569;-0.755227;-0.594893;-0.752411;0.869071;-0.998882;-0.63424;0.035144;-0.586557;-0.535304;0.152457;0.858343;-0.658833;1.141644;-0.880419;-0.081559;-0.24891;-0.34086;-0.108785;0.527034;0.687722;-0.591499;-0.64883;0.400569;0.536005;-0.238141;0.481082;0.283168;0.531463;0.066863;-0.975201;-0.675012;0.641167;0.201959;-0.656993;-0.021877;0.414358;0.345182;-0.928959;-0.31105;-0.650428;-0.759742;-0.192092;-0.640905;0.967175;-0.444257;0.226345;0.312854;-0.243319;-0.463035;0.917258;-0.761274;-0.321142;0.247181;-0.028012;-0.559693;0.160042;0.328601;-0.620413;-0.548428;-0.015431;0.245687;-0.516462;0.623239;-0.851047;0.24686;-0.702868;0.64122;0.255127;0.757626;-0.94465;-0.461712;0.609412;0.056273;0.021893;0.427257;0.702666;-0.975795;-0.694634;0.34297;0.073393;0.62;0.606401;-0.060272;-0.010531;0.087821;-0.003005;-0.010904;-0.898737;-0.473864;-0.545614;-0.390324;-0.597273;0.757786;-0.507799;-0.98478;-0.319794;0.933445;-0.582733;0.247274;-0.204641;-0.710943;-0.602387;-0.706292;;;-1.165496;-0.066287;-0.268772;-0.886158;-0.211164;-0.887976;0.265178;-1.044634;0.11011;0.028029;0.941695;-0.731963;0.140291;0.371914;-0.416785;0.020401;0.400668;-0.049966;
-0.501404;-0.745533;-0.298423;0.45627;-0.996313;0.109828;-0.428292;0.219429;0.459026;-0.403872;0.038751;-0.213488;0.794721;-0.04061;0.883131;0.567741;0.848307;0.137204;0.292953;0.876134;-0.53574;-0.101609;0.126944;-0.725878;0.397383;0.46154;-0.540678;-0.156662;-0.626048;-0.523183;0.310874;-0.849738;0.658353;0.016743;-0.504072;-0.98742;0.708679;0.296575;-0.159063;0.373577;0.188805;-0.600113;0.590516;-0.065657;1.185291;-0.291884;-0.60828;0.685926;0.691998;-0.909127;-0.317658;0.368418;-0.730246;-0.046373;0.094763;-0.464874;0.357524;-0.392806;-0.756089;0.74284;-0.805828;0.613629;-0.532476;-0.599228;0.62503;-0.00529;0.327138;-0.359781;0.142368;-0.640155;0.411932;1.127824;0.32105;0.640098;-0.511076;-0.118441;0.010443;0.531392;-0.097505;0.476031;-0.591221;-0.858737;-1.179785;-0.302328;-0.122412;0.307847;0.728034;0.05792;0.348689;0.776627;0.865533;0.610724;0.268861;0.011257;-0.619766;-0.511266;-0.365596;1.114088;-0.617032;-0.492786;-0.870331;0.02811;-0.033965;-1.278463;-0.888329;1.109896;0.142087;-0.300691;0.459465;-0.838273;0.549617;0.373242;0.202205;0.097638;0.322407;0.036384;-0.059155;-0.972862;-0.794677;0.034551;0.596736;-1.03177;-0.150738;-0.65431;-0.046663;-0.2095;-0.485485;0.140788;0.408349;-0.480566;-0.215819;0.472023;0.459403;0.288722;-0.215353;-1.037057;-0.431599;-0.768443;0.215511;1.110362;0.047954;0.769285;-0.527634;-0.430178;-0.36662;0.560676;0.763293;0.124134;0.789879;-0.389072;-0.985054;-0.481906;0.155148;0.385098;-0.506235;0.506735;-0.774329;0.052595;-0.334671;-0.475554;-0.099128;0.330494;0.616266;0.0048;0.456169;0.316685;0.398172;1.495638;-0.195129;0.564015;0.013131;-0.370499;-1.095423;-0.140846;0.506065;-0.067813;-0.514844;1.722101;-1.659869;-0.165231;-0.125607;0.568793;0.573373;0.150138;-0.449247;-0.341759;-0.244281;0.675374;0.270012;0.273676;0.89502;0.933049;-0.051319;0.302144;1.308919;-0.588559;-0.352527;1.127386;0.253928;0.391336;-0.028684;-0.305413;-0.188554;0.626042;0.048606;0.404815;-0.144354;0.019752;0.293816;1.051705;-0.552091;0.751949;0.410625;-0.390734;-0.593641;0.074835;0.239523;0.250143;0.438973;0.179679;0.219801;0.947853;-0.646604;0.337269;0.289522;0.581458;0.478852;-0.996424;-0.855802;0.693055;0.085135;0.130011;0.371609;0.101969;0.043534;0.7441;0.288712;0.557495;0.481396;-0.746031;0.492042;0.76034;-0.360957;-0.511769;0.896789;-0.358405;-0.894711;-0.312532;-0.777596;-0.450592;0.624037;0.039687;0.198057;0.842459;0.12618;0.077517;-0.272104;0.90665;-0.254932;-0.439249;0.40972;-0.555711;-0.808922;0.101868;-0.492319;-0.248178;0.037441;-0.403253;0.746782;0.224303;0.533803;0.689908;0.334992;0.669383;-0.157995;-0.398871;-0.884301;-0.808378;0.967115;0.192881;-0.098468;-1.002093;-0.550414;0.38377;0.741044;0.569541;-0.021022;0.509332;-0.680755;0.661041;-0.751056;-0.389544;-0.810315;-0.026664;0.375718;-0.732706;0.298608;-0.209444;0.019877;-0.440137;0.503603;-0.259973;-0.294061;0.076598;0.187838;0.208152;0.523289;-0.462921;0.07383;0.135016;-0.548681;-0.854383;-0.814469;0.860268;0.724842;-0.466792;-0.211596;0.41581;-0.905537;0.231321;0.411924;-0.383262;1.232185;-0.511618;;;-0.480342;-0.452488;-0.921384;0.87275;-0.650617;-1.752516;-1.678154;-1.068656;0.055888;-3.145144;1.602142;-0.185103;0.617398;3.173333;-0.204614;0.08276;-0.37473;0.992749;
0.538541;-0.344075;0.355361;-0.482094;-0.495187;0.789786;0.137824;-0.313205;-0.392987;0.62094;0.618189;1.03654;0.728901;-0.510028;-0.220918;-0.876523;-0.037237;0.702325;1.199495;0.612361;-0.761723;0.143841;0.940138;-0.730427;-0.582982;-0.837392;0.815126;-0.860805;-0.379574;-0.319781;-0.170039;0.381975;0.361976;-0.15128;-0.762207;0.552592;-0.258708;0.332271;-1.011829;-0.39039;-0.919237;-0.240781;0.766495;0.47116;-0.239188;-0.617477;0.978617;0.62903;-0.753797;-0.521929;0.680976;0.766586;-0.276054;-0.270394;-3.943713;-8.021098;-1.209906;-4.598423;12.089529;7.54701;6.508721;-1.399075;16.395982;32.28902;-0.850435;1.560122;0.661378;-1.982343;-2.623269;1.59742;1.863035;2.074713;0.874542;-0.446057;-0.034316;0.047646;1.078427;0.334808;0.222634;-0.093889;-1.117842;1.109584;-0.073105;0.241679;-0.717931;0.63354;0.904698;-0.680403;-0.7352;0.001916;-0.317852;-0.035801;-0.800997;-0.582673;0.393025;-0.713799;0.397955;-0.489496;0.673338;0.409342;-0.733689;0.74615;0.225579;0.488598;0.136044;-0.112293;-0.148529;0.425822;-0.175347;-0.357114;0.51408;0.27679;0.297793;0.371721;-0.635165;0.029316;-0.064169;0.575632;0.354307;-0.19245;0.104046;0.115162;-0.880642;-1.428651;-0.265698;-0.306757;-0.610379;-0.026889;0.152537;-0.071954;0.988693;0.410812;0.366982;-0.881975;-0.917091;-0.038729;-0.033235;-0.313384;0.13778;0.039856;0.16467;-0.186848;-0.523762;0.072328;-0.161889;-0.354072;-0.483664;-0.809578;0.731399;0.053995;-0.439942;-0.522712;0.296322;0.268953;0.075095;-0.409065;-0.439804;0.408996;0.42719;-0.699783;-0.79003;-0.192917;0.325707;-0.802027;-0.28575;0.16475;0.272923;-0.863867;-0.562234;0.222567;-0.316107;-0.36711;-0.529069;0.001739;0.217568;0.017699;0.973474;0.298026;0.231532;0.369928;-0.308523;2.804935;-5.826618;3.819066;0.379831;-4.038882;-0.507586;-1.551679;-0.479231;-0.865669;1.022003;0.202296;-0.791674;7.912587;1.122505;0.260638;3.591401;2.655037;0.045077;-0.046094;1.06712;-0.599827;-0.459526;0.287697;0.109357;0.914555;-0.056021;1.709287;0.885146;0.333536;0.496;0.461905;0.529667;0.374433;-0.500254;-1.253679;-0.170575;0.106178;-0.247311;0.226682;0.078778;-0.888932;-0.344342;-0.924377;0.71901;0.559738;-0.635581;0.488909;0.239682;-0.955578;0.572274;-0.237303;-0.625585;-0.339784;0.57488;0.176659;-0.296016;0.813027;0.478781;0.19188;0.208466;0.134486;-0.611916;0.313864;-0.389476;0.024425;0.019703;0.081467;0.405184;-0.133548;-0.994732;-0.078899;-0.992293;0.120124;0.102304;-0.005465;-0.792937;0.000701;0.563533;0.667742;-0.591785;0.261592;-0.889694;0.163469;0.677836;0.79468;-0.606127;0.616548;0.583611;-0.818047;-0.527616;0.568619;0.157769;-0.436659;0.151351;0.43714;0.596112;1.132473;-0.290223;-0.34977;0.299957;-0.877167;-0.434972;0.66688;1.462936;0.719761;-0.239346;-0.464051;0.109428;-0.889332;-0.747951;0.357224;0.149716;-0.768788;-1.07246;-0.716446;0.117948;1.009513;-1.163009;-0.043216;0.026525;-0.300974;0.040966;-0.575825;0.10477;-0.440161;-1.098036;-0.44875;-0.413006;0.138368;-1.500733;0.913682;-0.338685;0.376484;-0.855741;0.171452;0.705634;-0.371126;-0.088511;-0.980849;-0.110169;-0.019219;0.076533;-1.248478;;;0.748777;1.165952;0.431579;-19.091807;-0.194573;-0.723836;-0.968826;0.241186;0.268417;0.037806;9.974375;0.084399;-0.1393;-0.495683;0.773103;0.004053;-0.946763;-0.189938;
0.007335;-0.003455;0.004472;0.006712;-0.008144;-0.022895;-0.019921;-0.017295;0.030659;-0.002862;0.004113;0.020039;-0.021431;0.00581;0.002375;0.004332;0.029395;-0.01654;-2.085783;2.952795;-1.224456;44.275229;2.453159;-2.268782;-0.094281;-4.383296;5.524962;-6.277139;5.982259;5.187301;-4.152759;-0.242589;-3.671277;0.750113;23.993404;-5.123514;0.716845;-0.977273;0.915667;21.696373;-1.066198;-0.750149;-1.456192;0.052925;-1.503884;-0.587373;-0.462099;2.785068;-4.635341;0.758396;0.195192;0.016183;4.926007;-2.576634;0.00136;-0.000178;0.000907;0.00137;-0.001557;-0.004008;-0.00358;-0.002779;0.005052;-0.000629;0.000613;0.003853;-0.004493;0.000761;0.000651;0.000885;0.006305;-0.003415;-0.008642;0.004267;-0.005045;-0.007719;0.009428;0.026658;0.023384;0.020262;-0.036017;0.003346;-0.004901;-0.023526;0.024811;-0.006837;-0.002565;-0.005098;-0.034009;0.018948;-0.067277;-0.207494;0.114037;0.103574;0.057548;-0.45363;-0.567062;-0.2482;0.462769;-0.099639;-0.06028;0.375775;-0.519752;0.067216;-0.003392;-0.038672;0.420964;-0.127213;0.010104;-0.004612;0.006;0.009154;-0.011094;-0.031061;-0.027272;-0.023397;0.04167;-0.003989;0.005611;0.02762;-0.029464;0.007766;0.003204;0.006023;0.040511;-0.022524;0.006435;-0.003252;0.003738;0.005722;-0.00701;-0.019876;-0.017423;-0.015144;0.026908;-0.002475;0.003673;0.017491;-0.018375;0.005139;0.001874;0.003784;0.025174;-0.014046;-0.006815;0.003208;-0.003994;-0.00612;0.007448;0.020923;0.018387;0.015811;-0.028165;0.002672;-0.003815;-0.018591;0.019711;-0.005278;-0.002093;-0.004051;-0.027089;0.015051;0.00445;-0.002515;0.002599;0.003928;-0.004861;-0.014006;-0.012161;-0.010816;0.019087;-0.001651;0.002627;0.012029;-0.012491;0.003778;0.001214;0.00256;0.016999;-0.00962;-0.002511;0.001141;-0.001623;-0.002374;0.002846;0.007992;0.006884;0.006026;-0.010607;0.000984;-0.001396;-0.006898;0.007521;-0.00202;-0.000883;-0.001474;-0.010266;0.005839;-0.015916;0.007975;-0.009439;-0.014309;0.017476;0.049517;0.043222;0.037681;-0.066823;0.006129;-0.009073;-0.043318;0.045763;-0.012793;-0.004795;-0.009344;-0.06266;0.035146;0.403695;-0.205666;0.030245;0.724891;-0.315108;-1.18426;-1.253017;-0.47603;1.877491;-0.231665;0.454232;1.040475;-0.892725;-0.126075;0.039439;0.499521;1.743274;-0.720472;;;-0.060738;-49.772696;-23.77715;-0.010962;0.071064;-0.928955;-0.082966;-0.052939;0.055896;-0.036978;0.021057;0.131509;-3.744089;
