;;0.202063;-0.368165;0.061579;0.63154;-0.62238;-0.688843;-0.06685;-0.093192;-0.598593;-0.360584;0.782579;0.099385;-0.687694;0.044518;0.492394;-0.36937;0.089568;0.392226;0.487235;-0.810245;0.758803;0.917616;
0.874926;0.770846;-0.903411;0.088516;-0.787857;0.403621;0.971557;-0.633985;0.891607;-0.305346;0.894383;-0.920432;-0.254536;-0.501555;0.629281;0.593254;-0.458538;0.415853;-0.036882;-0.067819;0.436278;0.606625;0.806048;-0.835755;-0.149736;-0.040755;0.987866;0.922364;0.808023;-0.523745;0.807092;-0.093616;0.491329;-0.037814;0.09994;-0.868489;-0.090509;-0.782352;0.452236;0.786477;0.4609;0.728755;-0.006237;0.597848;0.252967;-0.300062;-0.665982;-0.739869;-0.338529;0.783991;0.010534;-0.135926;-0.670795;-0.740218;0.214197;0.33928;0.984198;0.035507;-0.510347;0.108862;-0.25557;0.833529;0.038615;-0.239288;-0.59586;-0.654952;-0.308148;-0.73365;-0.77005;-0.043355;0.586966;0.750578;0.597606;-0.175193;0.164241;0.058492;0.043621;0.266074;-0.131792;-0.677965;-0.379665;-0.507513;-0.464205;0.703842;-0.387903;-0.901737;-0.970527;0.779621;-0.679131;-0.944587;0.434586;0.224037;0.654105;-0.419846;-0.231574;-0.836689;0.316859;0.542941;-0.54358;-0.28131;-0.518757;0.206332;0.025358;-0.265715;-0.388562;0.263685;-0.056855;0.768931;-0.307653;0.314972;-0.931616;0.286717;-0.782516;-0.864371;-0.312741;0.205441;-0.947714;0.104442;-0.996395;0.061081;-0.474786;0.825984;-0.35828;0.887397;-0.006522;0.868967;0.203943;-0.653216;0.565517;-0.66888;-0.806396;0.844642;0.881723;0.992119;-0.809727;0.472993;-0.182854;0.63803;0.643954;0.163962;-0.044035;-0.104557;-0.909936;-0.172983;-0.255933;-0.06878;0.145459;0.337749;0.679663;-0.375338;0.958331;0.77684;-0.131742;0.443537;0.554684;0.442751;0.137873;0.042207;0.966843;0.934657;0.854558;0.49643;-0.603033;0.481874;-0.935918;0.700671;-0.250847;0.066135;-0.180078;-0.464479;0.460998;0.492869;-0.892947;0.387605;0.038361;-0.86813;0.879148;0.038761;0.416322;0.622804;0.013155;0.059254;-0.86484;0.442915;0.79974;0.05799;0.28729;0.258038;0.561244;0.424057;-0.273916;-0.285272;0.564216;0.861932;-0.386058;-0.475647;0.273201;-0.212501;0.091575;0.931774;-0.379297;-0.365289;0.705727;-0.017324;0.212157;0.939636;0.853188;0.353944;0.657128;0.537635;-0.491329;-0.801846;0.48128;-0.159697;0.052098;0.752916;0.838006;0.551235;0.300473;0.000996;-0.53812;-0.347676;-0.412542;-0.985903;0.626955;-0.525164;-0.312709;-0.275815;-0.740507;-0.725163;-0.185542;-0.386099;-0.457232;0.216256;-0.823181;-0.521867;-0.644693;-0.05589;-0.546475;-0.838695;-0.495058;0.077987;0.991102;0.609713;0.038462;0.699279;0.868573;-0.812076;0.781253;0.130299;0.715252;0.894137;0.836756;-0.449722;0.243219;-0.322968;0.975107;-0.040813;0.882828;0.720642;0.868652;0.0394;0.217002;0.441251;-0.023524;-0.913095;-0.337663;-0.441735;-0.192725;0.553622;-0.860517;-0.60976;-0.650778;0.184739;0.436539;-0.673845;-0.023222;0.223522;0.258009;-0.02625;-0.761168;0.833427;-0.744637;-0.056652;-0.005868;0.535466;-0.12402;0.642574;-0.441746;0.032166;-0.104284;-0.704889;0.325193;-0.112415;-0.198529;-0.963186;0.947142;0.918443;0.575606;-0.870641;-0.860182;-0.76486;0.251915;0.799196;0.794231;0.233659;0.245295;-0.016293;0.932546;0.701906;0.788104;-0.60715;0.482771;-0.048918;-0.175577;0.144717;0.517904;-0.430584;0.823381;-0.876062;-0.067801;-0.815713;0.74275;-0.147036;-0.787689;-0.579428;-0.2172;0.67973;0.500946;-0.999436;-0.278091;0.494672;0.285029;0.363545;0.090001;0.924742;-0.630314;-0.911628;0.853205;-0.64428;-0.911192;-0.74178;-0.190276;0.446112;-0.380207;-0.639358;-0.284501;-0.333045;-0.325668;0.645477;-0.000734;-0.607871;0.414503;-0.475327;-0.464401;-0.868198;0.14668;-0.310919;0.605303;0.518648;0.912546;-0.592551;0.202017;-0.099209;-0.458947;-0.145491;0.086672;0.038833;-0.150112;0.40198;-0.677862;-0.95037;-0.42712;0.2774;-0.148146;-0.132204;0.083551;-0.22471;0.453341;-0.988174;-0.735274;0.816229;-0.926774;-0.842943;-0.183022;0.788394;-0.86118;0.136126;-0.851403;0.635828;0.468534;0.635966;-0.287838;0.578821;0.443257;0.559943;;;0.868592;-0.263869;0.126905;0.764239;0.866728;0.760125;0.399183;-0.879382;-0.716786;-0.856319;0.614112;-0.541242;0.32211;-0.554423;-0.428734;0.2909;0.407966;-0.414095;
-0.591677;0.552435;0.741733;0.510478;0.707017;0.300073;0.708381;-0.672586;0.859483;0.965734;0.532612;-0.68444;-0.633039;-0.849157;-0.950014;0.357785;0.811267;-0.548841;0.244255;0.423088;0.44115;-0.732833;-0.494153;0.103249;-0.060374;-0.03959;-0.44414;0.542981;0.210596;-0.369603;0.860127;0.883879;0.750772;0.724761;-0.549597;0.363289;-0.887188;0.872132;0.542813;0.979477;0.09258;-0.943713;0.780608;0.185299;-0.309446;0.788869;0.006159;0.145389;-0.737169;0.009079;-0.22305;-0.604663;-0.982859;-0.383508;-0.757316;-0.164961;-0.388948;0.810908;0.980971;-0.462782;-0.121131;-0.323506;-0.949331;-0.028309;0.693824;-0.983762;-0.694162;-0.346468;-0.755536;0.533631;-0.939646;-0.242042;-0.141799;-0.299279;-0.879752;-0.649178;0.354142;-0.509211;-0.896883;0.38419;0.469983;-0.301242;-0.418537;-0.393905;0.165242;0.416162;-0.956334;0.752107;0.902298;0.877526;-0.207627;-0.28373;0.805428;-0.754379;-0.132255;-0.634348;-0.123385;-0.242472;0.779723;0.991655;0.197901;0.238366;0.503138;0.390177;-0.218443;-0.605512;-0.215869;-0.19538;-0.910881;-0.910239;0.62768;-0.451142;0.19048;-0.617879;-0.110809;0.422775;-0.668075;-0.677523;-0.443456;0.006959;0.95088;-0.928225;0.652912;-0.303331;-0.542545;-0.92664;-0.836473;-0.312167;-0.040925;-0.34142;-0.966399;-0.881825;0.348837;0.279473;0.797711;-0.455892;0.983107;0.667604;0.702306;-0.981851;0.118914;-0.35231;0.112466;-0.729798;-0.222619;-0.462994;-0.434739;0.753331;-0.830578;0.263659;-0.142172;0.626583;0.111729;-0.492522;0.231865;-0.380802;-0.124854;0.692277;0.789957;-0.896903;-0.655768;0.799986;0.069924;-0.103343;0.304223;0.584321;-0.902025;0.010407;-0.34787;-0.746221;0.453308;0.009425;-0.018596;0.340421;0.95829;-0.7549;0.165122;0.919279;0.91227;0.005213;-0.190324;-0.783553;-0.779638;-0.045016;0.911495;0.967294;0.942737;-0.204907;-0.04922;-0.572265;-0.426813;0.120109;-0.33186;0.229586;0.450609;0.472947;0.739941;-0.765352;0.021448;0.66849;-0.374634;-0.880278;-0.970413;0.822653;0.500337;-0.190745;0.002459;-0.825063;-0.892004;0.334594;0.559342;0.689249;0.509968;0.726849;0.07441;0.391021;0.506576;0.739635;0.990005;0.271461;-0.678518;-0.62887;-0.27369;-0.072764;0.034343;-0.848124;-0.409364;-0.40584;0.119591;0.216374;-0.41863;-0.759014;0.975758;0.338891;-0.568943;-0.580135;-0.122546;-0.998485;-0.968305;0.754691;0.671056;0.511716;-0.592044;-0.295173;-0.301596;0.135396;-0.841047;-0.585859;-0.35573;-0.209063;-0.246083;0.301011;-0.080658;-0.674737;-0.292537;-0.721772;0.016862;0.732459;-0.38048;-0.907286;-0.703394;-0.610815;-0.184474;0.839792;-0.391726;0.823978;-0.926563;0.989425;0.922725;-0.519815;-0.760334;0.694587;-0.012696;-0.926207;0.655539;-0.720103;0.385286;0.544768;-0.124895;-0.101507;-0.855498;0.294154;-0.52052;0.733991;0.132596;0.732068;0.530438;0.902901;0.419932;-0.506924;-0.190227;-0.459969;-0.001545;-0.308368;-0.89047;-0.701346;0.859773;0.90242;0.019838;0.667666;-0.584143;0.212914;-0.369061;-0.218047;0.267295;-0.387418;0.886652;0.576853;-0.032288;-0.49326;0.831975;-0.284048;0.87596;0.513824;0.293753;0.322646;-0.384951;0.57313;0.512242;0.468061;0.788718;-0.68751;0.582464;-0.944823;;;0.52196;0.836432;-0.759176;0.206541;-0.3592;0.583282;0.311709;-0.069979;0.049477;-0.883981;-0.472789;0.490987;0.448094;0.906512;-0.730104;-0.85041;0.924624;0.760055;
-0.414641;-0.369377;0.248644;0.033414;-0.459274;0.940209;-0.283739;0.246312;-0.529001;-0.929379;0.687156;-0.969615;0.076015;0.28694;-0.645206;0.607781;-0.033655;-0.726142;-0.583987;0.689359;0.435057;0.8591;-0.184263;-0.600287;0.070099;-0.413293;0.827225;-0.005619;-0.381176;-0.052308;0.821379;-0.236863;0.582487;0.469269;-0.786825;0.352547;0.446316;0.703856;0.562204;-0.572375;-0.636156;0.28479;-0.285647;0.636116;0.29951;0.541414;0.560828;0.464556;0.67638;-0.880354;-0.893191;0.285977;0.825283;-0.325131;-0.752672;0.580034;0.043627;0.374579;0.630256;-0.039195;-0.963136;0.773918;0.38637;0.779487;0.280166;0.614976;0.75961;-0.199153;-0.92104;0.026633;-0.259651;-0.103621;0.387097;0.703623;-0.667974;-0.884716;-0.178538;0.120312;0.547683;0.903442;-0.728232;0.677464;-0.561856;0.388191;0.556517;0.537564;0.832151;0.375792;0.477429;0.853027;0.274471;-0.991742;0.950048;0.689847;-0.283856;-0.741419;0.483586;0.742156;-0.061056;-0.156879;0.655958;-0.407123;-0.358177;0.334813;-0.515119;-0.903427;-0.646931;0.795842;0.083485;-0.253659;0.593212;-0.806935;0.054862;-0.976992;-0.753592;-0.087041;-0.897964;0.641666;-0.725664;-0.714136;-0.436748;-0.503035;-0.44857;0.251257;0.718294;0.867271;0.555589;-0.241202;0.862934;0.877387;0.379998;-0.283724;0.164573;-0.801593;0.437154;-0.867047;0.348573;-0.972574;0.292878;-0.596614;0.231493;0.231393;-0.707136;0.627382;-0.774859;0.519478;0.573172;-0.425697;-0.818402;-0.853611;-0.788425;-0.052274;0.577905;0.057574;-0.182048;-0.652451;0.116354;0.997498;-0.119162;-0.317388;-0.322277;0.739157;-0.684109;0.411354;0.293528;0.566542;-0.335496;0.13272;-0.167823;0.062636;0.41239;0.655658;-0.451461;-0.743315;0.2343;0.32641;-0.94112;-0.311084;0.336286;0.405544;0.748347;-0.196306;0.500338;-0.733742;-0.098878;0.892402;0.803925;0.291817;-0.080016;-0.456463;0.382862;0.045588;-0.318973;0.356591;0.123896;-0.971361;-0.310737;-0.967555;-0.53878;0.377892;-0.188377;0.486735;0.538992;0.467174;0.453523;0.349196;-0.466752;0.250061;-0.194208;0.845217;-0.003969;-0.836053;-0.224001;0.991514;-0.352007;-0.982606;0.97733;0.344119;-0.311213;-0.702777;-0.446512;0.663028;-0.671466;-0.022062;0.233585;-0.010603;-0.623724;0.45583;0.539733;-0.819873;0.453008;0.810414;-0.476479;0.601893;-0.347637;-0.228277;-0.954743;0.978995;0.284201;0.435563;0.24337;-0.459672;0.227045;-0.449118;0.875183;0.165646;0.355001;-0.085559;-0.758314;-0.859915;-0.560792;-0.199588;0.833126;0.775469;0.817531;-0.038715;0.608223;0.34229;-0.62908;-0.582629;0.477172;-0.660223;-0.791522;0.988871;-0.717119;-0.515059;0.203486;0.934863;0.268324;0.889389;0.848983;-0.546562;-0.006095;0.791744;-0.409595;0.346017;0.724604;-0.290794;0.230113;0.180058;0.950874;0.875628;-0.617781;-0.482947;0.728414;-0.159416;0.388993;0.762479;-0.516635;0.034023;-0.776838;-0.11042;-0.224362;0.0702;0.422626;0.722735;0.733916;0.396009;0.224528;0.764713;0.594252;-0.482733;0.067226;-0.879019;0.45959;-0.920273;0.239258;-0.680494;-0.671364;-0.774027;0.587015;-0.438304;-0.98783;-0.525922;-0.928785;0.670899;0.260868;0.23546;-0.94125;-0.86205;-0.356562;-0.592738;-0.592994;0.822543;;;0.197498;0.565163;-0.778597;0.301237;0.115844;-0.251511;-0.969847;0.671657;-0.399299;-0.166029;0.366998;0.975674;-0.927515;-0.133513;-0.764983;0.968894;-0.588567;0.436729;
0.416737;-0.160647;0.705579;0.726745;0.386508;0.259457;0.416836;0.343471;-0.293755;-0.776704;0.873945;-0.422521;0.840673;-0.743344;-0.571063;0.564225;0.668109;0.309666;0.121813;-0.111303;0.530443;0.197201;-0.658796;0.069503;-0.451307;-0.437317;0.854347;0.666272;-0.891676;0.569537;-0.308799;-0.805324;-0.521945;0.843681;0.407804;0.904454;0.872344;-0.523154;0.178676;-0.192185;0.835971;0.684452;0.00335;-0.17458;-0.510017;-0.238975;-0.916285;-0.748363;-0.387879;-0.197144;-0.059144;-0.571515;0.211046;-0.76298;0.694367;0.819368;-0.996351;-0.436477;-0.981837;-0.525299;0.841712;0.890209;0.846243;-0.809364;-0.539222;0.819106;0.20517;-0.745997;-0.596753;-0.808726;-0.422312;-0.580993;0.751072;0.579809;-0.706522;0.228673;-0.616804;-0.722179;0.371233;0.714666;-0.468707;0.331405;0.709777;-0.695303;-0.379313;-0.005228;-0.550253;0.903515;0.029206;-0.410723;-0.742479;0.862403;-0.640156;0.285999;0.788936;-0.300751;0.476602;0.502566;-0.536511;-0.196902;-0.965622;0.5197;0.830327;0.658142;-0.868422;-0.113657;-0.249309;0.554673;-0.651395;0.179944;-0.644277;0.163342;-0.263896;0.222907;-0.720053;0.627945;0.579535;-0.166132;-0.704238;0.875285;0.67821;-0.028271;0.84807;-0.50054;-0.668362;-0.416001;0.661722;-0.983255;-0.602179;-0.578837;0.396744;0.922019;0.135776;-0.42043;0.593505;-0.019141;0.89004;-0.079744;0.950105;0.590443;-0.023252;0.900918;-0.207757;-0.057933;-0.294325;0.601126;0.322208;0.042301;0.983302;-0.754555;0.637578;0.103798;-0.79907;-0.849539;-0.681834;-0.828396;0.311476;-0.821587;0.684046;-0.988079;-0.446923;-0.160207;0.505401;0.127604;0.812958;-0.721758;0.201998;0.70124;-0.443997;-0.683517;-0.211161;0.594077;0.299927;0.731651;-0.39944;-0.712702;-0.360295;-0.129798;-0.225997;0.878477;0.124695;-0.835505;0.363406;0.492307;-0.622917;0.03049;0.225886;-0.651869;-0.497242;-0.058916;0.122079;0.259473;0.477609;-0.916405;-0.949104;0.726638;-0.535941;-0.88565;-0.855578;-0.558273;0.835813;0.712898;-0.300896;-0.953694;-0.996648;-0.06016;0.591685;0.106194;-0.243681;-0.754002;0.480224;0.835189;0.960874;0.704714;-0.981907;-0.864176;0.852652;0.433415;-0.218722;-0.553853;-0.564394;-0.015661;-0.836244;-0.281691;0.763365;-0.551031;0.295268;-0.158591;0.88922;0.392678;0.272896;0.585445;-0.083373;0.465039;0.661194;0.915989;0.82123;0.557833;0.680455;-0.358192;0.924537;0.050359;-0.486541;-0.93465;-0.09001;0.67871;0.740143;-0.675694;-0.785507;0.827112;0.9849;0.005733;-0.166022;0.280558;-0.50509;-0.369099;-0.87889;0.457542;0.982066;0.033589;0.228296;-0.869452;0.502998;0.950967;0.702364;-0.351555;-0.115401;0.865324;-0.078213;0.070497;-0.785709;-0.928012;0.290408;0.345043;-0.223767;0.07286;-0.381468;-0.429961;0.577612;0.622922;-0.968058;0.336795;0.609416;-0.423376;0.287941;0.107764;0.78917;-0.993988;0.503875;0.671809;0.449741;0.294223;0.548316;0.343008;-0.696236;0.422646;0.766307;0.099661;-0.635606;-0.978102;0.415965;-0.20431;0.747551;0.987362;0.300369;-0.770018;-0.886647;0.890001;-0.678125;-0.804288;0.541788;-0.882959;0.791117;-0.127946;-0.215234;0.402767;-0.921266;-0.604345;-0.017876;0.433046;0.390431;-0.003232;0.914367;0.952747;;;0.919837;-0.496331;0.643257;-0.260607;0.462688;-0.376168;-0.858408;-0.863094;-0.678595;-0.388145;0.343432;0.43641;-0.476613;-0.827917;-0.402878;0.048148;0.095419;-0.785776;
