;;0.202063;-0.368165;0.061579;0.63154;-0.62238;-0.688843;-0.06685;-0.093192;-0.598593;-0.360584;0.782579;0.099385;-0.687694;0.044518;0.492394;-0.36937;0.089568;0.392226;0.487235;-0.810245;0.758803;0.917616;
-0.875552;0.825375;0.634666;-0.441367;-0.630073;-0.106984;0.950754;0.843571;0.345906;-0.679674;0.233355;-0.609773;0.56762;-0.376328;0.981383;0.284387;-0.839459;0.576113;-0.117159;0.73678;-0.808477;-0.237865;0.378107;0.220093;-0.281771;-0.858544;0.639332;0.770556;-0.116951;-0.774511;-0.364123;-0.441233;-0.5996;-0.63239;0.039039;-0.604987;0.861079;0.950627;0.902878;0.979282;-0.536107;0.544209;0.941249;-0.88211;0.685147;-0.776038;0.992698;-0.67347;0.039852;0.636297;-0.756478;-0.011599;-0.999297;0.851963;0.909436;-0.190889;0.406712;0.021966;-0.928868;0.247016;-0.2393;0.745232;0.346556;-0.388619;0.679601;0.542367;0.55297;0.136783;0.211598;-0.064317;0.982504;-0.970276;0.889369;-0.434455;-0.356628;0.417554;-0.314413;0.982293;-0.608895;-0.389407;0.750149;-0.68792;-0.226061;-0.228965;-0.320066;0.67621;0.757619;0.526566;0.417407;-0.029784;0.069948;0.725072;0.227593;-0.922381;0.302797;-0.345691;0.986475;-0.585979;-0.183762;-0.720699;-0.810507;-0.369429;-0.953822;0.608417;0.769196;0.869086;0.446348;-0.275254;-0.933426;-0.437963;-0.018703;0.823398;0.531914;0.356028;0.285753;0.26563;-0.291352;-0.236047;0.430324;0.920893;-0.372722;-0.815408;0.183414;-0.107693;0.879439;-0.876687;-0.156058;0.576288;0.546887;0.289702;-0.626756;-0.606435;-0.661937;-0.15392;0.648754;-0.717795;0.066688;1.043004;0.490197;0.215116;0.314683;-0.953124;-0.492681;0.003675;0.127037;0.750568;-0.72963;-0.638407;-0.654996;0.158768;-0.191061;0.470127;0.326206;-0.567765;0.017845;0.538952;-0.598694;0.197398;-0.795735;0.249844;0.511667;-0.734652;-0.59112;0.103546;0.268873;0.566344;-0.98211;-0.807912;0.440984;0.262403;-0.369518;0.388144;0.152583;-0.588084;-0.687346;-0.541419;0.640281;-0.745865;-0.572065;-0.210243;0.559545;-0.596803;-0.194903;-0.145493;-0.722134;0.098372;-0.845643;0.5217;0.344846;0.400972;-0.086706;-0.039827;0.546152;0.883477;-0.617025;0.866468;-0.777688;-0.267617;-0.614827;0.797738;-0.198829;0.805487;0.340726;0.73339;-0.721456;-0.518735;0.102443;-0.215783;0.909516;-0.405381;-0.152277;0.582946;0.524062;-0.11815;0.383039;0.637882;-0.262543;0.715534;-0.416515;-0.428334;0.362185;-0.325295;0.277606;-0.893373;-0.047123;0.507839;-0.626831;-0.979004;0.276535;0.868859;0.311193;0.727801;-0.192384;-0.810107;0.534562;0.840445;-0.343687;-0.121462;0.195017;-0.843329;-0.321565;-0.21347;-0.294925;0.786461;0.622134;0.794257;0.363982;-0.733837;-0.676741;0.047939;-0.794185;-0.187902;0.853487;0.540009;-0.4001;0.089621;-0.808489;0.677141;-0.5881;0.532373;0.470608;0.85978;-0.646385;0.280325;0.529786;-0.029318;0.125915;0.361894;0.058081;-0.061356;-0.501119;-0.746185;-0.308397;-0.233326;0.494124;-0.325884;-0.669455;-0.68915;-0.108873;-0.049361;-0.035275;-0.577757;-0.096545;-0.701603;0.696767;-0.609056;0.57511;-0.76381;0.857914;0.109285;0.072432;0.292227;0.868366;0.642287;0.959344;-0.773286;-0.876171;-0.65732;-0.195944;-0.762558;-0.881226;-0.46617;0.417065;-0.235315;-0.837369;0.473643;-0.211872;0.626203;0.90651;-0.451854;-0.293139;0.839252;-0.937043;0.418592;0.628401;0.130465;-0.750744;0.817214;-0.717588;-0.280412;-0.125808;-0.324333;-0.096384;-0.768638;;;0.420689;0.352837;0.357472;-0.795757;0.52736;0.075827;-0.308796;0.020367;-0.397576;0.3545;0.060793;0.863928;0.42966;0.284879;-0.126714;0.952403;0.035977;0.969299;
-0.097286;0.45163;-0.97911;-0.617781;0.048998;0.546672;0.748495;-0.747866;0.709562;0.607407;0.400507;0.576605;-0.787212;-0.215078;0.281274;0.656226;0.862778;-0.937603;-0.515249;0.3272;-0.204258;-0.313573;0.73065;0.876607;-0.891711;-0.482757;0.308139;0.40704;0.129174;0.407222;0.954287;0.351467;-0.821151;-0.501228;0.4785;-0.29051;0.207572;0.294211;-0.634823;-0.539244;-0.917726;0.225659;-0.122881;-0.039184;0.328783;0.430531;-0.669959;-0.834959;-0.853231;-0.879978;-0.885749;0.138114;0.232233;-0.651021;0.949364;-0.739965;-0.554448;0.373594;0.702799;-0.719897;0.928098;0.184766;0.822509;-0.464425;-0.485347;-0.782611;-0.999964;-0.815871;0.699738;0.556515;-0.919197;0.393082;-0.461097;-0.749174;0.923508;0.60181;-0.117727;0.160426;-0.720002;0.877193;-0.664724;0.784142;-0.387779;0.693193;0.728071;0.245742;0.225176;-0.472484;-0.9486;0.31546;0.351219;0.568118;0.595289;-0.141002;-0.537063;0.367436;-0.43124;0.832259;0.237719;-0.987913;-0.8103;0.079295;-0.804642;0.88512;-0.379764;0.557227;0.359181;0.721799;-0.145777;-0.089126;0.276541;-0.815973;0.458642;0.26712;-0.439401;-0.507767;-0.579842;0.676273;0.187072;-0.888943;-0.889981;-0.682147;0.312883;0.207224;-0.319162;0.735745;0.86334;-0.490615;-0.834658;-0.957853;0.132648;0.631805;0.098003;-0.618453;-0.076459;0.576725;0.979083;-0.024633;-0.26457;0.008788;0.648138;-0.779412;-0.940363;-0.199874;-0.704901;-0.847017;-0.752734;-0.736251;-0.849481;-0.351214;-0.654667;0.844318;0.260172;-0.420765;-0.37851;-0.052237;-0.854897;0.488757;-0.197678;0.725501;-0.807955;0.142376;-0.163873;0.580456;0.50328;0.564157;-0.61326;-0.364167;-0.472867;0.732666;-0.782338;-0.999286;-0.799555;0.681734;-0.123554;0.346175;0.882078;0.458386;0.3026;-0.290592;-0.305016;0.136257;1.040823;-0.451861;0.044325;0.290693;0.136864;-0.846621;-0.627051;0.576196;-0.208957;0.952158;-0.258728;0.658001;-0.545033;0.500034;-0.392837;-0.073621;-0.472103;0.966744;-0.183459;0.286172;0.998702;-0.237082;0.583179;-0.555917;0.211151;0.004275;0.040228;-0.743409;0.914794;-1.009087;0.690454;0.385628;-0.560218;0.741174;-0.625923;0.459635;0.4973;-0.820157;0.777723;0.005018;-0.164359;0.888959;-0.633446;-0.851668;0.66361;-0.317986;0.752737;0.766468;0.843865;0.628266;-0.835977;-0.594013;0.109723;0.349429;0.669775;0.638264;-0.071648;0.902498;0.673795;0.519479;0.401683;-0.705154;-0.203231;0.363832;-0.83613;0.238289;0.509077;0.685215;-0.097072;0.490389;-1.021786;0.613813;-0.90888;-0.787925;0.627801;0.840148;0.160854;0.414273;-0.060335;-0.13122;0.413457;0.183439;-0.416933;0.395685;0.379023;-0.290315;0.850679;-0.291491;-0.18552;-0.523346;0.301986;-0.450975;-0.278326;-0.130987;-0.026537;0.5692;0.634599;-0.81282;0.289355;0.956277;-0.4757;-0.209928;-0.765969;0.330321;-0.115639;0.967513;0.968558;0.53394;-0.429476;0.178842;-0.850705;0.085863;0.260101;-0.988494;-0.52367;0.665319;0.005394;-0.837526;-0.614745;-0.547757;0.430847;0.076898;0.558346;0.004579;-0.076731;0.687375;0.609513;-0.775655;0.954295;0.622781;-0.525821;0.640809;-0.830457;0.130114;0.381523;0.424145;-0.234783;0.329471;0.769173;-0.672371;0.738604;0.41079;;;-0.644445;-0.369397;-0.937433;0.02127;0.371051;-0.462241;0.518168;-0.816662;1.127418;0.842703;0.383916;-0.221105;-0.69642;0.492646;0.851642;-0.066468;-0.705784;-0.391855;
-0.894351;0.02163;0.493185;0.269339;-0.345721;-0.586041;0.43729;0.491149;0.610609;-0.581822;0.398707;-0.166512;-0.162674;0.185829;-0.059133;-0.854291;-0.407609;0.784812;-0.105587;0.507746;-0.543369;0.69418;0.777712;-0.347366;0.634261;0.103372;0.766147;-0.730044;0.143449;0.180988;0.813383;-0.000189;0.170404;0.825701;-1.123287;-0.651971;-0.709292;-0.771425;-0.355049;-0.446175;-0.38367;0.675868;-0.826034;-0.328887;-0.350791;0.807946;0.193837;-0.341365;0.070013;0.928345;0.259849;0.284473;-0.767761;0.260186;-0.130112;-0.711358;0.758681;-0.802425;0.47506;-0.661388;0.750357;-0.056308;0.161837;-0.405221;0.855815;0.738847;0.432121;-0.470271;0.904243;-0.423982;-0.023715;0.409504;0.912227;0.431761;0.34846;0.54318;-1.037756;-0.194165;0.865243;-0.514816;-0.802592;-0.818746;0.460367;0.369041;-0.686032;-0.810509;0.383089;-0.170607;0.994468;-0.482903;-0.354645;-0.527443;0.629765;-0.748993;0.966125;-0.740553;0.451513;1.000107;0.161677;0.910287;-0.693464;0.32521;-0.696524;-0.69937;0.58744;0.060152;0.434137;0.432454;-0.364732;0.744286;-0.656399;0.141359;0.057155;0.666562;-0.762752;0.046611;-0.027416;0.719542;-0.506636;-0.859735;0.782304;-0.152337;0.703477;0.972042;-0.212266;-0.590803;-0.458029;0.532329;-0.585182;0.796463;-0.402818;-0.141813;0.0105;-0.269383;-0.506622;0.438552;-0.875187;0.444615;0.143859;0.310634;0.616279;0.147725;0.521563;0.390897;0.948964;0.782562;-0.534967;-0.607761;-0.939881;0.859801;0.546476;0.906798;-0.294999;-0.099031;-0.741309;0.396167;0.784094;-0.745111;0.169367;-0.930511;0.168148;-0.056907;0.61918;0.073169;0.800055;-0.803688;-0.239207;0.817775;-0.491569;-0.369882;-0.563998;-0.677048;0.874697;0.658931;0.591628;0.458998;0.865679;0.114622;-0.727937;-0.350515;0.400911;0.820059;0.234355;0.907492;-0.889514;0.099388;-0.501646;-0.283073;-0.256513;-0.734039;-0.063821;-0.317278;0.402001;0.583437;0.305037;-0.125527;-0.761044;0.767009;-0.356371;-0.285064;0.445075;-0.915254;0.914325;0.464954;-0.452658;-0.421426;-1.170581;-0.122872;-0.613817;-0.664692;-0.12987;0.074817;-0.757486;-0.464133;-0.181912;-0.483736;-0.838005;-0.88374;-0.229489;-0.301829;0.988047;-0.729855;0.455315;-0.497923;0.448;-0.083907;-0.636852;0.030779;0.422707;0.722687;0.561629;-0.566637;-0.126838;-0.890111;0.769803;0.278288;0.534811;0.258116;0.399706;0.764931;-0.289829;-0.121917;-0.141884;0.416164;0.370433;-0.092879;0.865688;0.049255;-0.628533;-0.630624;-0.266976;-0.732662;-0.00827;-0.590331;-0.245948;0.824337;-0.070796;0.564644;0.34507;-0.582013;0.605019;0.678633;-0.871419;-0.472981;-0.281865;0.795255;-0.113549;0.54541;-0.753537;0.22416;0.014066;-0.652151;-0.297347;0.665551;0.542663;0.577264;-0.222595;0.708754;0.958734;-0.414021;-0.334359;0.43015;0.01128;0.474245;-0.193521;0.383624;-0.459804;-0.756657;0.068308;0.361609;-0.285439;0.132712;0.242176;-0.402019;0.007595;0.815151;-0.529429;-0.273884;-0.587763;-0.663948;-0.500929;0.849678;-0.036743;-0.847726;0.468743;-0.127774;0.639601;-0.763505;0.659638;-0.520936;0.943499;0.320618;-0.499134;0.944583;-0.009402;0.757499;0.981988;-0.401349;0.607204;-0.891058;0.979598;0.602329;-0.943309;-0.874525;;;0.453323;0.059597;-0.403695;0.36834;-0.422679;-0.489878;1.207793;0.068118;0.131921;-0.74213;-0.583596;-0.499079;-0.024862;-0.376046;-0.114867;-0.296214;-0.204962;-0.992614;
0.391511;0.705496;-0.921802;0.132466;-0.377913;0.471313;0.289743;0.247496;-0.433578;-0.844651;0.196923;-0.429426;0.784377;0.605439;0.947261;-0.653275;0.050711;-1.106799;-0.281739;1.295427;0.455681;1.018378;-0.459139;-0.052559;0.070641;0.924033;0.211028;0.314152;0.754906;-0.78506;-0.188619;-0.284709;0.42724;0.403154;0.445558;0.642366;0.154697;-0.413062;-0.208765;-0.05172;0.160241;-0.48766;0.634712;0.794319;-0.530391;-0.690127;-0.026306;0.055908;-0.84466;0.791379;-0.679335;1.177309;-0.763557;-0.148304;0.27752;0.868967;0.653896;0.436824;0.928212;0.172828;-0.911692;-0.290089;-0.668556;0.864326;0.741542;-0.842732;0.824514;-0.624491;-0.649558;-0.863394;-0.296669;0.510015;0.020229;1.068579;0.175548;0.373164;-0.984198;-0.019842;1.138327;-0.322472;-0.247611;-0.169401;0.311728;0.109139;0.044179;0.238148;1.135515;0.805912;-0.329723;-0.482995;0.479084;1.165528;0.201585;-0.780343;-1.007062;0.747779;0.952582;1.179252;0.201472;-0.019512;-0.689565;-0.771543;0.166311;0.706402;0.974501;0.973858;0.69962;-0.589379;-0.778007;-0.573206;-0.195344;0.016815;0.435362;-0.27122;0.204825;-0.190456;0.295401;-0.304777;-0.695128;-0.19746;-0.776716;-0.155501;0.71735;-1.064074;0.455016;-0.221609;0.068199;-1.196318;-0.109209;-0.124353;0.884928;-0.326556;0.744763;0.138861;0.0381;0.692475;0.539003;-0.714004;0.502336;0.32017;0.410972;-0.345536;-0.333492;0.140483;-0.054413;0.187996;0.295805;-0.377613;0.80837;-0.834602;0.912626;0.584936;-0.048602;0.855979;-0.57172;-0.250003;-0.238492;0.68494;1.309823;0.182325;0.52924;0.070217;-0.814295;-0.160051;0.349706;0.662093;0.431688;-0.957613;0.809093;0.822053;-1.145062;0.280494;-0.300038;0.948737;-0.361916;0.107793;1.216676;-0.635561;-0.296379;0.171945;0.429612;-0.993621;-0.886791;0.048242;-0.348457;0.907582;0.106847;-0.187324;0.786777;0.128572;-0.529805;0.663535;0.879519;0.786252;-0.693971;0.317111;-0.138691;0.752405;-1.033181;-0.621936;0.178841;-0.37787;0.013882;-0.561619;0.721061;-0.303011;-0.317849;0.074327;-0.088;0.065529;-0.605524;0.83951;-0.416108;0.547799;0.325971;0.497625;0.808092;-0.358928;-0.884442;0.127818;1.102677;-0.189041;0.181691;-0.054254;-0.194629;1.088397;-0.002161;-0.68255;-0.20768;-0.60283;-0.755542;0.613455;-0.031344;-0.512036;0.391922;0.007126;0.469232;-0.443642;0.235367;-0.27272;0.447062;-0.777845;0.577152;-0.541473;0.332264;-0.551064;0.675961;0.777106;0.426076;1.018497;-0.382742;0.83688;0.871611;-0.489132;0.465637;0.185014;0.847098;0.547361;-0.095136;0.422516;-0.529675;-0.609795;0.06856;0.336208;0.051743;0.958469;-0.646998;0.045297;0.560248;-0.582716;-0.263986;0.100029;-0.656156;0.961689;0.119376;-0.223703;0.139293;-1.18579;-0.269686;-0.409259;-0.739742;-0.486104;-0.48739;-0.464198;-0.153057;0.461951;0.244481;0.366808;-0.127353;-1.187374;0.326345;0.437526;-0.407869;0.94367;-0.130828;-0.070274;0.619321;0.329263;-1.123138;0.177745;1.053786;0.39802;-0.777898;0.238937;0.666314;-0.335661;0.058258;-0.551142;0.280842;-0.563208;-0.693813;-0.206477;-0.803768;0.939321;0.153136;-0.362615;-0.396512;-0.814168;0.853126;-0.870064;0.554577;0.890214;0.630181;-1.078044;;;-0.847305;1.021356;0.166345;0.524636;1.195323;2.330003;0.641149;-0.408601;1.121808;0.942466;-0.610713;0.088666;-0.592936;0.951155;-0.297125;-1.244987;-1.506476;1.157313;
0.599972;-0.235173;1.018244;-0.509974;-0.704166;-1.570848;1.269213;1.686235;0.783566;-0.160187;0.600212;-1.356359;0.306551;-0.379403;1.369812;0.870093;0.598551;0.331293;-0.545261;1.218146;0.668671;-0.096962;1.011525;1.673612;-0.191152;0.226802;0.353052;0.970278;-0.532119;0.199918;0.278672;0.42905;0.43049;0.03525;-0.320817;1.075567;0.952707;-0.781409;0.3889;0.430832;1.054403;-0.65806;0.660683;-0.644333;-0.278769;1.145928;0.546881;0.414082;-0.755486;0.482997;0.752063;0.342721;0.187056;1.109197;-0.069959;-0.608777;-0.924059;0.890694;0.589779;-0.223079;-0.912781;0.931906;0.374589;-0.835063;1.038341;-0.956545;-0.576704;-0.731465;0.98233;0.892448;0.824579;-1.08263;-0.777146;-0.172958;-0.354317;-0.348516;1.035836;0.277516;0.695396;0.474878;0.904061;0.841285;0.397807;-0.164252;0.767324;0.050299;0.816343;-0.499823;-0.788856;0.481101;-0.639607;0.174129;-1.057618;0.043986;-0.537785;-0.214241;-0.884639;0.093093;0.100034;-0.877571;0.992535;-0.730809;0.812096;-0.046307;0.95955;-0.377552;-0.442395;-0.608525;0.310713;0.263672;0.323044;-0.446632;1.201726;1.205207;0.57864;-0.60037;0.428285;0.10988;-0.506981;-0.646267;-0.654028;0.261308;-0.718741;0.019798;-0.576717;0.070629;-0.387208;-0.987831;0.357782;-0.143366;-0.294086;-1.3187;-0.408691;0.119309;-0.466491;-0.456566;0.137455;0.377725;1.298873;-0.407555;0.043925;0.775714;-0.305033;-0.590212;-0.554456;0.318782;0.123123;0.263228;-0.300801;-1.627579;0.610238;0.836356;-0.555738;-0.988768;-0.72735;0.827803;0.692247;0.176154;0.6733;0.705662;-0.759886;0.432219;-0.887407;-1.126622;0.336601;-0.461527;0.329254;-0.670991;0.433604;-0.235434;-0.25819;0.845976;-0.238213;-0.573167;0.804113;-0.935742;0.865077;0.559233;-0.484352;-0.426922;0.664897;-0.258587;-0.837114;0.180644;-1.340488;0.367792;0.481338;0.358982;-0.598648;-0.125676;0.609761;-0.128156;0.169914;-0.377004;-0.138706;-0.594114;0.242561;-0.807202;-0.31195;0.795406;-0.419833;0.763617;0.398085;-1.008138;-0.73222;-0.058974;-0.532829;-0.224517;0.900464;-0.539549;0.617602;-0.55001;0.771892;0.623184;-0.371725;-0.032626;-0.138008;-0.282694;0.063322;-0.209421;0.403871;1.63121;-0.924137;0.070705;0.702596;-0.163932;-0.281247;0.793369;-0.587073;0.948835;-0.392711;-0.303368;-0.754644;0.638722;-1.000614;-0.218038;0.569467;0.332284;0.913164;-0.699123;-0.741073;-0.839102;0.741426;-0.16554;-0.525619;-0.061016;-0.821998;-0.497757;0.029399;-0.281553;-0.506067;0.52672;-0.056352;-0.144629;0.091934;0.507705;0.792372;-0.507391;-1.022262;-0.636801;-0.541866;-0.376771;0.520167;-0.653791;-0.395732;0.289833;-0.128415;-0.207929;0.365515;0.75023;0.828311;0.759773;-0.283871;-0.057458;-0.478166;0.14534;-0.863728;-0.719854;-0.115226;0.389848;-0.69107;-0.697019;-0.2209;-0.091284;-1.115138;-0.147135;0.352532;0.321597;-0.460519;-1.025401;-0.396766;-0.508411;-0.827475;-1.088426;0.216568;-0.591961;-0.552917;0.058565;0.717301;0.060717;-0.417289;-0.515234;-0.226878;0.456524;0.575691;-0.832493;0.67818;0.4753;-0.93256;-0.699025;0.902535;1.179917;0.577176;0.701982;1.029502;0.088896;-0.064722;0.909606;0.400302;-0.009288;0.356472;0.845082;-0.259957;0.328511;;;-2.990243;4.236504;-0.245644;-2.244813;-0.240946;-1.675012;2.609951;-1.797013;-1.093186;0.388028;-1.914716;-0.280738;3.174424;-0.114147;-1.236322;-0.267558;-2.159985;1.705113;
-1.983383;1.348146;0.220043;-0.358552;0.621419;-0.324225;1.168326;-0.656881;-0.740764;0.331179;0.293506;-0.801035;1.510679;-0.619599;-0.146645;-0.00983;-0.663053;-0.393072;-0.821647;-1.115978;0.116579;-0.33724;-0.996498;0.607193;-0.667913;0.671192;0.400541;-0.00833;0.657014;-0.015336;-0.717747;-0.690791;0.242149;0.548127;0.777814;-0.272828;1.530127;0.558336;0.239111;0.028508;0.237727;0.847338;-0.001049;1.006777;0.49882;0.320711;-0.826829;-0.722481;-0.753944;-0.667211;-0.199883;-0.404348;-0.047344;-0.277242;0.660649;-0.792629;0.073437;0.395052;-0.506412;0.671882;-0.334531;-0.089557;0.862281;-0.12101;0.314088;0.5852;0.087539;0.469993;-0.52314;-0.598783;0.091494;0.068809;-0.535269;0.749961;-0.143277;0.860019;0.998257;0.035818;0.469862;0.621516;-0.634686;-0.438165;0.574584;0.494036;-0.049094;2.0514;0.194707;-0.178747;-0.566903;0.470173;-0.192359;1.277321;0.150864;-0.18183;-0.239223;-0.865957;1.492601;-0.950411;-0.004295;-0.575462;0.33687;-0.166834;-0.087657;0.382493;-0.260653;0.374171;-0.862075;0.453253;-0.572712;1.528781;-0.421635;0.230916;-0.76756;-0.659815;1.342012;-0.130898;-0.752315;-0.562192;-0.462724;-0.109139;1.297585;0.136458;-0.870545;0.201324;-1.242913;0.133743;-0.800988;-0.236466;0.146287;-0.331548;0.248336;0.272553;-0.082364;-0.063833;-1.137076;-0.355255;-1.048223;0.410784;0.766958;0.441799;-0.345825;-0.38281;-0.91089;0.961582;1.206028;-0.532031;0.093874;0.057349;-0.059878;-0.31341;0.460866;1.11874;-0.45284;-0.291518;0.293266;0.919781;-0.704058;0.108409;-0.620002;0.762646;0.454584;0.817021;1.78909;0.091575;0.011814;1.137949;0.263393;0.716622;-1.405078;-0.14289;-0.501209;0.275617;0.0193;-0.016442;-0.634968;-0.520451;-0.140406;-0.203042;1.139051;-0.588726;-0.222137;0.125949;0.060286;0.736553;0.339353;-0.903294;-0.2347;0.14183;-0.092662;1.056729;-0.659781;-0.777008;0.049076;0.726941;-0.176944;-0.262916;-0.124445;0.544811;-0.666167;0.621217;0.575657;-0.682381;0.302095;-0.304869;0.460082;-1.233167;-0.090335;-1.011126;-0.789372;-0.443737;0.037445;-0.079042;-0.13999;0.627995;-0.727154;1.14199;0.801486;-1.469847;-0.385026;0.959687;-0.090544;-0.041162;-1.184897;0.84824;0.209042;0.663368;0.788156;0.22867;-1.236417;0.603677;0.434454;0.370004;0.235931;0.303351;0.383106;-0.536314;0.446339;0.682391;0.211714;0.083989;0.041585;1.407689;0.732749;-1.052684;-0.081008;0.592298;-1.525039;0.271774;0.706668;0.186791;0.170772;-0.759035;-1.161059;0.107134;-0.090628;0.171053;-0.335551;0.168747;0.477785;-0.200996;-0.707525;0.169735;0.488654;0.102044;0.692838;-0.38897;0.494945;-0.953008;-0.620791;0.999744;0.527835;0.154466;-0.428015;-0.456094;-1.005715;0.036258;-0.41715;0.435803;0.691275;0.775823;-0.281357;-1.084665;0.047944;-0.3427;-0.06211;-0.91927;-0.269066;0.694208;0.73339;0.270744;-1.191084;-0.433348;-0.254913;0.180887;-0.638455;0.902826;1.745188;1.199866;0.157239;-0.877384;0.240724;1.154754;-0.874078;-1.360897;-0.36682;-0.519373;-1.619821;1.074593;0.85331;-0.527229;-0.704693;0.027764;0.573727;0.159792;0.29527;0.824419;0.157005;0.472716;0.933321;0.700549;0.823434;-0.271191;-0.564424;0.084017;;;6.178652;-2.439551;-1.736502;-2.404213;-0.126543;3.556229;5.110886;3.257003;-1.899394;-4.680986;0.059622;4.174668;-4.753501;-3.303113;0.854439;0.348118;3.043199;0.182302;
-0.26558;-0.091034;0.70193;0.179176;-0.778743;1.101571;0.765183;0.046545;-2.320395;0.195529;0.153824;0.280486;-1.041427;-1.824425;0.321988;-0.906583;5.319209;-0.917317;1.561787;-2.699094;-1.827318;4.316232;-7.148544;2.478634;1.758644;0.224107;-5.22334;-1.389897;2.580316;1.769296;-3.571637;-3.977884;4.045538;2.876153;15.1525;-1.864942;1.475105;1.710797;-0.68628;-1.105292;-2.005044;0.392443;-0.755271;0.732137;-1.830174;-0.443844;0.035704;0.359756;-0.082796;-1.585658;1.553578;0.581632;3.801868;-0.298535;4.920882;-3.976771;-3.18862;-3.363236;1.379266;4.313458;4.183232;3.927594;-3.003869;-4.76702;2.006583;4.610535;-4.459364;-3.966151;2.732271;-0.265933;0.01469;2.293077;;;-0.282744;-2.576588;-0.533299;54.240146;
