;;-0.30727392;-0.42434323;0.6040222;0.79833657;0.9016662;0.22671375;-0.075762995;-0.38392383;-1.075078;-0.5969943;-0.5591954;0.004086472;0.21309805;-0.1558705;-0.62415737;-0.40875936;0.28675663;0.19321635;-0.59660375;0.21493664;0.52359736;0.043657433;0.6838216;0.1667837;0.024340056;-0.8723969;0.7273699;0.05573106;
0.7639188;0.26217324;0.7571553;0.9298691;0.30393526;0.049587995;-0.12959838;0.4127807;-0.51959777;0.32645243;-0.9056741;0.44371718;-0.11235408;-0.42479834;0.79922336;0.76302683;-0.14518005;-0.45276448;0.8662839;-0.6448453;-0.44417807;0.60254806;-0.08862167;0.65118957;0.30648762;-0.0553231;0.938514;-0.5986765;0.9847744;0.8225742;-0.9621283;-0.8452532;0.6602321;0.48252213;-0.84670556;-0.16960946;-1.0616057;0.58349043;0.7228117;-0.8734138;-0.78619003;0.73835695;0.7432426;-0.69889754;0.5822698;-0.38881564;-0.27386662;0.15517384;-0.011629611;-0.012728073;0.4972419;1.0760298;0.07889259;-0.1620281;-0.35449925;0.33208454;-1.0044438;-0.77371395;0.44984102;-0.12665607;-0.4274477;-0.65797055;-0.096521124;-0.5332639;0.70483685;0.016873471;-0.5847773;0.49196965;-0.57749283;-0.45014852;0.096071266;0.3381719;-0.35533243;0.17293738;0.6368337;0.874959;0.49302852;-0.39592376;-0.75128454;0.32373637;-0.5789333;0.47157413;0.3737695;-0.7740714;-0.14108855;-0.65097594;-0.5241687;-0.7055151;0.9872079;-0.88602895;0.7950086;0.74340427;-0.964955;-0.26370856;0.2900147;0.817175;-0.8523822;-0.38621613;0.70259017;-0.71208173;0.18863687;0.80274636;0.55697167;-0.5473207;-0.76942486;-0.65966606;-0.44517294;0.24670029;-0.65731454;-0.2767347;0.84228504;0.6906667;-0.9876959;0.2939725;0.81065077;0.010808565;-0.27070725;0.5905589;0.24610937;0.8103938;0.32655635;-0.15904616;0.7661789;0.42954338;-0.19858709;0.52442896;0.5718865;-0.6925489;0.7431736;0.88516057;-0.39539796;-0.44301355;-0.6383707;-0.5372007;0.025175206;0.47630754;-0.5507724;-0.29597247;0.13048077;0.35551167;-0.9834457;-0.66313386;-0.41130936;-0.7115031;0.61632836;0.62600404;-0.19045049;0.77110857;0.11544501;-0.11728934;-0.43035522;0.45629075;-0.9123036;-0.7230977;-0.9148817;0.54536456;0.2816296;0.09171775;-0.2345165;-0.07830005;-0.83140945;0.87247276;-0.30783218;-0.72105193;0.99533683;-0.54785585;0.8441136;0.36065024;-0.14631154;0.78455126;0.24023166;1.0114365;0.4365239;-0.315819;0.8847122;1.0421749;0.37500978;0.9581225;0.88615793;0.13233432;-0.45370516;-0.5791464;0.17521554;-0.6675325;-0.89602166;0.5066421;-0.5321542;-0.21187717;-0.5844956;0.63710177;0.31257606;0.68364054;-0.008783795;0.16296154;-0.9799507;0.10018701;1.0591409;-0.22061417;-0.79811394;0.2970312;-0.32233676;-0.18679936;0.54334325;0.85846215;-0.014919467;-0.30183923;0.70045996;8.9965016E-4;-0.43938375;0.09090973;-0.9526555;-0.8943557;0.115809985;-0.7644368;-0.7970328;-0.9676365;-0.15171877;-0.041133218;-0.9607182;-0.8231905;0.971707;-0.9293461;0.21371326;0.9634113;0.18643248;-0.24414785;-0.22099105;-0.8907168;0.37447634;-1.0254391;-0.09784146;0.76083976;-0.6092272;-0.6642548;0.3715548;-0.9123943;-0.5206676;-0.6221343;0.18777177;0.9199581;-0.031412765;-0.9237135;-0.48169705;-0.461564;0.29452306;-0.09742271;-0.7496896;0.9619024;0.06328619;-0.5151507;-0.7021036;0.8402389;-0.40321025;-0.53896296;-0.48837772;-0.46559379;1.0054294;-0.72143614;-0.70204127;-0.83740175;-0.8986452;0.2740986;-0.9149386;0.7058678;0.0038267002;-0.83386105;-0.83127075;-0.2999996;0.49503216;0.91092646;0.038612932;-0.20743972;-0.9396935;-0.2912765;0.21970043;0.11493186;0.69105506;-0.59724325;0.96781975;-0.19117217;0.74174964;-0.61284745;-0.36964253;-0.64486563;0.81421167;-0.16703512;0.7246058;-0.019889265;0.39297834;0.75292134;-0.40389168;0.15986145;0.77488714;-0.24421829;-0.5019118;0.90864456;-0.67590314;0.09023161;-0.91949815;-0.68001914;0.44060126;-0.8539951;0.39347374;-0.66832405;0.45587623;-0.23354772;-0.8051739;0.50676477;0.76363844;0.13204668;-0.5948676;-0.037960954;-0.7432227;0.7983407;-0.02382014;-0.36578646;-0.8266381;-0.2853371;0.8299413;-0.74906254;0.5552053;-0.6886342;0.88511324;-0.33024397;-0.5081917;0.62370765;-0.48300612;-0.13722655;-0.039409094;-0.88052064;0.6939288;-0.8418304;-0.018847562;0.6152556;-0.9002318;0.0018697083;0.57689005;-0.9973238;0.38673922;-0.12643564;-0.11835928;0.8614369;-0.89315397;-0.1190727;-0.757903;-0.1903103;0.6423731;-0.63572484;0.9485832;0.4353295;0.19727878;-0.22893749;0.47736475;-0.33683455;0.4212237;-0.09449532;0.8469996;-0.3567507;-0.48330623;0.82326746;0.87932557;0.6946559;-0.47286475;0.9245627;0.012513787;0.7067857;-1.0797675;0.4011379;-0.5607936;-0.113218874;0.36541826;-0.486457;-0.46291173;-0.1530765;-0.6415823;-0.7852886;0.42233267;-0.25010127;0.068090156;0.19428417;-0.8118053;-0.82740355;-0.12795979;-0.50473905;0.79161274;0.7106268;-0.49256682;0.4504558;0.4200129;0.92601585;-0.007838748;0.8008853;0.5085999;-0.76043665;-0.931036;-0.50838417;0.7852521;-0.8128829;-0.30867678;-0.007256381;0.39572248;-0.7044531;0.40490845;-0.53591835;0.70618916;0.6894692;0.98206204;-0.9282259;-0.2067227;0.8138007;0.5392758;0.27345842;-0.8864835;0.5499905;-0.19118333;-0.48425686;0.19478062;0.9153054;0.24562639;0.9336691;0.011593431;0.06481407;0.82932687;0.1064674;-0.8057305;-0.9352569;0.16862403;-0.69266987;-0.6213041;0.6736465;-0.36838397;-0.8129467;0.82914704;-0.6456424;0.11047087;-0.54768443;-0.23914304;0.34496474;-0.31734997;-0.5610025;0.35216674;0.6410732;-0.7466847;-0.6606461;-0.73210794;-0.61560625;0.45476776;0.2189906;;;-0.18385175;0.81421685;0.2387279;-0.94449806;0.830204;0.6186087;0.7259763;-0.15472823;0.40501887;0.021186896;-0.62466127;0.9583382;-0.2750402;-0.34289336;2.0397455E-4;0.37337264;
-0.0052257925;-0.57158685;0.39573097;-0.8042796;-0.26976597;1.0841895;0.54360676;0.3510992;-0.422047;0.84494984;-0.06631766;0.5559513;0.6157121;-0.01649519;0.48301986;-0.20740816;0.13521743;0.6860478;0.24285048;-0.83680487;0.028547503;-0.45251587;0.7626491;-0.23869029;0.2876356;0.9040478;-0.37200558;-0.31701007;0.78296673;-0.92597276;-0.69490397;0.7017818;0.213257;0.8639397;-0.79017365;-0.7473017;0.31221518;0.20277277;0.27281067;0.8099685;0.6615775;-0.5090692;0.19458792;0.7017413;0.5914382;0.59329975;-0.7239359;0.4820781;-0.35051453;-0.43263313;-0.03055586;0.37645862;0.19009122;0.39760444;-0.07646316;0.031682275;-0.027716458;-0.7936492;0.09478887;-0.5655613;0.66247237;0.829196;-0.9383845;-0.78502774;-0.5866196;-0.9205991;-0.78544414;0.4231638;0.23497069;-0.11884588;0.5984914;-0.9459982;0.28624502;-0.27450624;0.05562859;0.70781124;-0.5013743;0.795493;-0.24084474;-0.60224015;-0.1077814;-0.58116454;0.43744355;-0.9369424;-0.034410328;0.23617524;0.367382;0.010915697;0.42777655;-0.77729577;-0.23712042;0.29372704;0.89808786;-0.73188055;-0.2992017;-0.26991776;-0.3751649;-0.5932913;-0.98847246;-0.90087056;0.9684702;-0.005454965;-0.9848715;-0.42256063;-0.8423035;-0.8451949;0.606435;-0.25406948;-0.74105215;-0.7450016;-0.21628979;-0.72843784;0.6002253;0.24141875;0.6754174;-0.9356013;-0.9403916;-0.46359605;0.6483758;-0.67470247;-0.9331488;-0.8969897;-0.8219677;-0.16712728;-0.32669592;0.99948376;-0.37220845;0.6705329;-0.3790092;1.0824342;0.11930752;0.3652921;-1.013994;-0.12711081;0.2793498;0.8997003;0.28448287;0.57343084;-0.7786799;-0.53336346;-0.088781476;0.61738986;-0.53929394;0.9638611;-0.16837022;0.3425967;-0.22628379;0.87111557;-0.6329529;-0.38753894;0.28705728;-1.0827873;-0.29855895;-0.54382384;-0.8657306;0.6279544;-0.6054859;-0.93238413;-0.1697479;0.44786382;0.3116698;0.38901895;0.7005682;0.24961874;-0.8242837;-0.9891759;-0.94417024;0.0847191;0.80823845;-0.7569528;-0.47607204;-0.212679;-0.9395839;-0.24363734;0.24407876;-0.47968087;0.4336457;0.55257505;0.28662118;0.14865482;0.85966325;0.0044409856;-0.3087889;0.23947941;-0.3520503;-0.09617496;-0.2864814;-0.47780174;0.61503744;-0.32505545;0.036744706;-0.80643016;-0.71407974;-0.45401448;-0.76076365;0.32393235;0.6021087;-0.072358675;0.51318824;0.61028135;-0.8160456;-0.8788481;-0.2981182;0.6303156;0.876707;0.7711941;-0.6358783;0.7787217;-0.13965087;-0.00950408;0.58449227;0.61286217;1.0225958;-0.58667713;-0.5732334;0.99968463;-0.017475963;0.18400694;-0.524739;-0.1609369;0.9091429;-0.5455391;-0.37485924;0.04093566;0.50478953;0.15114856;0.36764246;0.85449773;-0.5824161;-0.22275212;-0.5301115;-1.0126401;-0.48974797;0.83977497;0.9714327;-0.3890219;-0.9555315;0.5342044;-0.3891164;0.9258128;-0.45954773;0.7806491;-0.24408299;-0.14443147;-0.15911223;-1.0140681;-0.76130414;-0.14547928;-0.45367187;0.0049095824;0.5961796;-0.05467332;-0.90392745;-0.90782017;0.08101636;0.95687324;;;-0.655902;-0.22817415;0.24366808;0.50260806;0.5239588;-0.69187284;0.29013592;0.52945036;0.80965626;-0.36581036;-0.8078921;-0.7242221;0.861313;0.7882182;0.26756778;0.20413044;
0.7950767;0.71868306;0.059858717;-0.079824716;-0.2639891;-0.85010034;0.82191193;-0.34587896;0.7008162;-0.75143045;-0.24019194;-0.23582813;0.8140647;0.29960042;0.40605122;0.3237566;-0.4127879;0.08604886;0.077895425;0.3751698;0.38399023;0.5732996;-0.8702238;-0.7280923;-0.14113086;-0.77837664;0.63135946;0.2903824;0.28711078;0.3940247;0.19392997;0.96884394;0.1055274;-0.11218452;0.7278049;-0.57275915;-0.7476118;-0.40137428;-0.657832;0.036395703;0.23300645;0.32458284;0.1961789;0.63827217;-0.7556224;-0.6638326;-0.52357334;-0.5287416;0.76781803;0.7737742;0.8107544;0.4252897;0.18289827;0.59028375;-0.2678058;-0.55871844;0.56904316;-0.17003113;0.07921239;-0.82225716;0.14301383;0.72783893;0.85967666;-0.90541166;0.33106527;-0.37495568;0.5159158;1.0500666;0.89391726;0.8262381;-0.69304496;0.17136797;-0.38924572;0.47381648;-0.52852833;-0.85712206;-0.41468725;-0.11826833;0.15122437;0.5581856;0.46269524;0.5580944;0.7396727;-0.99713993;-0.66011065;-0.24894261;0.7742119;-0.72534764;-0.48394486;0.37649465;-0.6870868;0.006180078;0.060479067;-0.77123696;0.9278642;0.5323012;-0.7233188;-0.56264096;-0.79282725;-0.8597179;-0.48950547;-0.5874457;-1.0135994;0.2555096;-0.6119743;-0.57788134;0.8276619;-0.15109806;0.6762386;-0.9409885;-0.2691753;1.0043153;0.9344895;-0.20355165;0.2962226;-0.044855192;0.16968042;-0.8179817;0.76198727;0.38896763;0.6207787;-0.4034435;-0.4884217;0.027470745;0.18029208;0.8962467;0.58829665;-0.1839413;-0.18913068;0.26795128;0.26352683;0.10343218;-0.36546195;0.8580425;-0.015832316;-0.24392256;0.36017096;0.18403006;-0.12783065;0.23600614;-0.82838666;-0.7939466;0.9653049;0.27223107;0.72448653;0.02183307;-0.42672935;-0.7226346;-0.105978355;-0.946055;0.87691224;0.30037713;-1.0206411;-0.47769198;-0.3791572;0.26493287;0.80159;0.93754846;-0.15907574;-0.48008934;-0.86659944;0.312426;0.6280469;0.52456176;-0.23248872;-0.83121777;-0.24164778;-0.39455116;0.86919785;-0.3835051;-0.1824938;-0.44431353;-0.73499084;-0.60130715;0.012838207;-8.41327E-4;-0.60461426;-0.565986;0.6021255;-0.8867129;0.8032204;-0.15804192;-0.028488345;0.49356982;0.2434848;-0.8885883;-0.33249158;-0.3484877;0.58088565;0.56519616;-0.27075768;0.06471739;-0.0069040805;0.58501184;-0.12293166;0.04380258;1.0164461;-0.80857474;0.29238215;0.3454578;0.85904515;0.5225718;1.070926;-0.3556404;0.16313529;-0.076984294;-0.45190868;-0.32119808;0.22407317;0.14073622;0.57968646;-0.4941955;0.7676642;-0.664519;0.5153414;0.24110901;0.35066313;-0.5742502;1.0241921;0.5178681;-0.71890944;-0.4555514;0.32368913;0.27498537;-0.14440002;-0.7652271;0.9223416;-0.01804135;0.8804669;-0.9018433;0.115915835;-0.37826902;0.280856;-0.6948555;0.9740712;-0.91355115;-0.49013874;0.8978186;-0.5793762;-0.70682144;0.44439527;-0.65106463;-0.35440814;-0.7024724;0.29934478;0.7982008;0.090886734;-0.22723153;-0.39550814;-0.2398645;-0.17602527;0.6304589;0.07053814;0.4907558;0.65504485;-0.5142972;;;0.8211543;-0.1881808;0.46318018;0.5160925;0.3873131;-0.37834403;-0.12425977;-0.3719766;0.6482515;0.57063323;0.29262292;0.12746958;0.5602406;-0.35292962;0.86328584;0.094456546;
