;;-0.30727392;-0.42434323;0.6040222;0.79833657;0.9016662;0.22671375;-0.075762995;-0.38392383;-1.075078;-0.5969943;-0.5591954;0.004086472;0.21309805;-0.1558705;-0.62415737;-0.40875936;0.28675663;0.19321635;-0.59660375;0.21493664;0.52359736;0.043657433;0.6838216;0.1667837;0.024340056;-0.8723969;0.7273699;0.05573106;
-0.9600678;0.50594854;0.20936763;-0.8186322;-1.0366192;-0.52197057;-0.16053899;-0.80513144;0.3049335;-0.27897662;-1.0749509;0.9796286;-0.6279921;-0.28277972;0.79782933;-0.40082395;0.29237095;-0.31648237;0.78860956;0.005110778;0.5798638;-0.3599424;-0.9433303;-0.6994453;-0.057396032;0.48270488;-0.7440518;0.5371156;-0.6954656;0.22237253;0.8506169;0.7367896;0.08677111;-0.20927487;-0.37242413;-0.69887614;0.53954196;0.6670642;-0.9428959;-0.04038801;0.32858872;0.4552211;0.22536874;0.71769226;-0.33825183;0.03205798;-1.0962986;0.091865376;-0.20799407;0.6007029;-0.07048475;0.66535085;-0.24734;0.1119123;0.6524441;0.2623448;0.46831065;-0.13401493;-1.053251;0.62234503;-0.2577659;0.07542056;0.40724447;0.75815344;0.046280153;-0.6449621;0.030962706;1.0020676;0.73377186;0.91154945;0.34048054;-0.91558;-0.5410304;0.42859927;0.5272961;0.6470224;-0.5815002;-0.31394085;0.9848566;-0.6287791;-0.46926755;-0.7861114;0.3607915;0.79616565;0.038428873;-0.23885226;-1.0133727;-0.88245004;-0.14193317;0.25976804;0.24071053;-1.0095339;-0.093914144;0.6804646;-0.13371815;-0.5878186;-0.3921188;0.9146941;0.7016076;0.33153015;-0.7602882;-0.8281635;-0.91722184;0.3212679;-0.5332271;0.35480368;0.35225147;0.25813472;-0.17748025;0.07004921;0.8474257;0.6825183;-0.27508548;0.33947805;-0.3465104;0.1555109;-0.85539323;0.11202955;-0.716494;0.09579867;0.028139435;-0.878272;-0.90385044;0.86222315;0.23611328;0.10677068;-0.122272864;1.0500008;0.48182374;-0.9092542;7.086247E-5;0.08948778;0.75022423;0.13234544;0.51960665;0.87602144;0.7401542;-0.7260349;0.5053604;0.9177738;0.8046043;-0.037650183;-0.22512624;-0.63430476;-0.53561956;0.17597511;0.67696637;0.6855299;-0.16013718;-0.12587771;0.78898716;-0.75347227;0.6836406;-0.018369675;0.5936633;-0.6651173;-0.0963588;0.3410815;-0.6331385;-0.5479314;0.3419581;0.9007014;-0.35745722;0.22914779;-0.08108408;-0.9384743;-0.67510414;-0.92222774;0.86500037;-0.41858912;0.99010324;-0.59300077;-0.9548875;0.32623976;-0.43860227;-0.33781302;-0.86980397;0.6701956;-0.84896743;0.7881402;-1.0093775;0.07725058;0.44149786;-0.4166821;0.7738007;0.34504202;0.5257771;-0.20468092;0.28531888;-0.23992296;0.4426477;-0.48999283;-0.28149104;0.39973664;-0.6720083;-0.39246574;0.87166166;-0.17818296;-0.24320604;0.7981743;-0.44479614;0.20637551;-0.727037;0.60927176;-0.47701025;0.857416;-0.5046746;-0.3282378;0.16243836;0.033477418;-0.2518987;-0.2493807;-0.0524093;0.15645954;0.29288256;-0.4217698;-0.7027578;-0.052957058;0.13659364;0.08310083;-0.81285644;-0.84716386;0.656128;0.45844057;0.64084905;0.8719048;-0.48468733;0.6860745;0.068127416;-0.7703895;-0.8464335;-0.37922046;0.3329355;-0.65928805;-0.10192609;-0.25146103;-0.18520883;0.88145417;0.6925136;-0.5406407;0.3779687;-0.3921076;-1.0546634;0.3211906;0.2822755;-0.81302375;-0.12069776;0.6061415;-0.74274707;-0.8440632;0.41144103;0.40357605;-0.58151597;0.8932971;0.80882347;-0.14316964;;;-0.96972805;-0.6286515;-0.44952422;0.38118452;-0.08670579;0.56520915;-0.22050571;-1.0396261;-0.44108158;-0.48239768;0.8518698;-0.022678696;-0.85629505;0.60127014;-0.020253003;-0.88807815;
-0.9617933;-0.31754348;-0.97319835;0.03460916;-0.3264885;-0.73082966;0.94213223;0.13908078;-0.8329404;-0.67303824;-0.48347917;-0.809041;-0.48389614;-0.5372818;-0.6888683;0.3213116;-0.95723385;-0.7864899;-0.25632554;0.46485513;-0.8810189;1.0327893;-0.3792279;0.7323132;0.61270124;0.6402686;0.67773265;0.11479802;0.7785761;-0.7054194;-0.47186407;-0.45476466;-0.933097;-0.34065878;-0.1643926;-0.7122519;0.34398323;0.663515;-0.9011387;-0.70943534;-0.6948989;-0.09399834;-0.21144256;0.3214153;0.418185;-0.07786033;-0.50927424;0.4065286;0.76178825;-0.7836572;0.19647422;0.5152379;-0.5846311;-0.62963843;0.3314072;0.17185909;-0.97706866;0.9606843;-0.25935903;0.33489296;-0.61707085;0.061363876;0.6365155;0.060762025;-0.58208656;0.3700842;-0.9239391;0.16518396;0.046748467;0.875548;0.8639897;-0.09006614;0.32030195;-0.91670305;0.67444575;-0.7238513;-0.3116488;0.13484363;-0.9490478;0.23747101;-0.55896366;0.0915215;0.57896084;-0.3827688;0.81252337;-0.99026877;-0.0708827;-0.19648483;0.5476288;-0.79171556;-0.15818179;0.0043607727;0.11399267;0.9213213;-0.1351564;-0.14752212;-0.80702835;-0.65819955;0.16581376;-0.18521696;-0.598238;-0.5091672;-0.5800725;0.82668865;-0.81265426;0.59715545;-0.5791002;0.25448608;0.089691155;0.3388155;0.8792298;-0.7086903;-0.30277652;-0.014345914;0.45688885;0.61306566;0.61191905;-0.6135403;-0.3587703;-0.03963753;1.0044594;-0.53132266;-0.41661876;-0.72912735;0.071721755;-0.53866225;0.51759934;0.6637079;0.30946347;0.4133932;-0.3619893;-0.4267127;-0.21760115;0.15991902;-0.46210656;-0.35517493;0.9119489;-0.91233647;0.5141013;-0.9630356;0.9087823;-0.5307952;0.20544788;-0.27076718;0.052851163;0.17149177;0.76883006;0.5028908;0.5679622;-0.40017468;0.70057917;0.653396;-0.1489917;-0.38764483;-0.7170113;-0.9988978;0.897822;-0.16705728;0.6771817;0.9939621;0.3181995;-0.8982353;0.09343774;-0.1580998;-0.04802244;0.13330364;-0.1511868;0.68717086;-0.41386634;-0.1996033;-0.5306519;-0.001584202;0.62971425;-0.36921373;0.9103645;0.47828156;0.028982818;-0.5108595;0.25332218;-0.20463943;-0.6004852;-0.77721584;-0.9085934;-0.40913984;0.3150532;-0.92659533;0.8384896;0.6688116;-0.47522724;0.6997712;-0.21269205;0.05577173;0.7711892;0.7180271;0.30267102;0.5118724;1.050284;0.14639214;-0.3357825;-0.71027875;-0.0064983293;-0.35986906;-0.42929763;-0.3289463;0.7581119;-0.47957936;-0.8159943;-0.53681374;0.18801697;-0.86272836;-0.7739835;-0.19178084;0.6514174;-0.93806905;-0.55474263;-0.85241497;0.27483806;0.17821866;-0.6574283;0.9929377;-0.12514955;0.93502486;0.18641177;0.8815252;-0.6605861;0.03371386;-0.34177542;-0.45991164;-0.46990538;-0.345541;0.947141;-0.9540249;-0.2354925;-0.6254467;-0.0393605;0.45755953;0.1951592;0.79951555;0.33406264;-0.811798;0.12646103;0.014333285;-0.8931726;-0.6811127;0.90601295;0.2674603;-0.51312;0.684322;-0.3106535;0.024206363;-0.7525903;-0.47432277;-0.29084766;-0.1310673;0.79104227;-0.21969628;;;-0.31939977;-0.70300984;-0.62330025;-0.12534845;-0.15630032;0.61760914;-0.9669795;0.40127045;-0.71826786;0.5879732;-0.5203041;-0.7058328;0.1616225;0.81648654;0.7442915;-0.13105482;
0.017704643;0.20976052;0.2970798;-0.034952052;-0.85533;0.5931275;0.63012415;0.017080195;-0.42142496;-0.6914951;0.67931414;0.39057347;0.026619673;0.88621205;0.12926166;-0.6552827;0.056994103;0.39886424;-0.94906735;0.9304708;0.47942704;-0.16426179;-0.49940664;-0.402879;-0.064843945;-0.81496704;-0.943882;0.4637507;0.6718738;0.27921805;0.38291073;-0.6857714;-0.09520697;0.24518718;-0.9933416;-0.80476767;-0.1406934;0.8062093;-0.6761604;-0.5635384;-0.84619325;0.106689535;-0.6966207;0.3706018;-0.5869388;0.5735296;-0.6759556;-0.19225907;-0.29686666;-0.41060224;-0.44785675;1.0148462;0.14816546;0.8334943;-0.6072037;0.56555164;-0.4725668;0.24441916;-0.9544895;-0.64109147;0.75791454;-0.5224757;0.6610002;0.5578984;-0.8567997;0.865656;0.63115543;0.36940578;0.31391305;-0.95253503;0.14777431;-0.12300206;0.49788448;-0.19851431;0.7381323;-0.65374416;-0.8598232;0.4169623;1.0266753;-0.85044956;-0.4563781;0.34391755;0.48208356;0.703055;-0.6801122;0.2952382;-0.21233702;-0.02656553;0.82916397;0.82257295;0.5204846;0.5950507;-0.75660133;-0.9443898;0.04089912;-0.55933106;-0.006396897;-1.0191698;0.6790197;-0.79044616;0.1560759;0.74109715;0.85847294;-0.76351404;-0.80451524;-0.6385214;-0.4798191;0.28363338;-0.78541964;0.6494583;-0.499852;0.1543583;-0.13909733;0.77922577;0.17518598;-0.6360627;-0.289825;-0.34999514;-0.48077634;0.21682504;-0.31583107;0.7074019;-0.88969314;-0.32651582;0.4676563;0.5345322;0.7946051;0.9419597;-0.8353458;-0.64379597;-0.15129545;-0.79973197;-0.62149894;0.65471315;0.78517514;-0.9546764;0.31339052;0.16982526;-0.18113771;-0.027477898;0.7768241;-0.55170226;0.8525633;1.0172495;-0.48696882;0.019811578;0.050711922;0.23548257;0.5167391;0.20646378;0.6484025;-0.03470233;0.26476195;-0.47800997;0.39054716;0.9944989;-0.040282823;0.9846596;0.91217196;-0.73826957;0.3057555;0.45431378;0.05581653;-0.6606681;-0.96946263;0.3092852;-0.024285376;-0.714154;-0.669235;0.0029649362;0.10089128;0.51448566;0.85042113;-0.5174459;0.6205277;-0.8989822;-0.8985506;-0.88593876;-0.8850996;-0.7495849;0.00594645;0.23788062;-0.31608325;0.65628207;0.077024184;0.3783094;-0.37727237;0.6204539;0.6623339;-0.35186487;0.16010864;0.4523177;0.2498318;0.62594885;0.210264;-0.96169305;-0.7202999;0.33911216;0.8924167;0.76166105;-0.38057476;0.55933;0.54500926;0.56094974;-0.5591305;0.21055456;0.9025522;0.24300131;-0.71124166;-0.8995302;0.21311584;-0.5882202;0.44934186;-0.3829226;-0.046825327;0.7393988;0.7160768;-0.31906936;0.24397059;0.78886276;-0.093994245;-0.68866426;-0.31022274;1.0002705;-0.1938958;-0.3486374;-1.056595;-0.4268817;-0.57680583;0.6017799;0.6579973;-0.18301396;-0.5258847;-0.261943;0.6066318;0.30128777;-0.41532463;-0.27265862;0.44244978;-0.9880811;0.46649215;-0.37614825;-0.9680026;0.91852874;0.6101716;0.60139406;-0.27682552;-0.5292046;-0.22864509;0.48073402;0.10664732;-0.2245197;-0.26699847;0.62733424;-0.20420815;-0.6418139;;;0.3028632;0.03148319;-0.31480366;0.68464124;0.049437933;0.43812257;0.051461257;-0.7940172;-0.30722022;-0.53230214;-0.8675021;-0.59909314;-0.051623635;-0.037867315;0.662735;-0.28529444;
0.77289146;0.10155177;-0.54839355;-0.15889327;-0.6200932;-0.032350965;-0.9285977;0.85748225;-0.11811896;-0.42137933;0.6680265;-0.6926123;0.97138363;-0.8116407;-0.97558326;-0.9734537;-0.91975725;0.42912465;0.4913415;-0.27071342;-0.4504138;-0.51781684;0.25400087;-0.8879057;-0.29316288;-0.115069635;-0.17468202;0.48933423;0.57756513;0.22578336;0.44802156;-0.04665132;-0.33932325;-0.5603439;-0.75242406;0.14703715;-0.6352331;0.29710042;-0.4932691;0.35166866;0.74153817;-0.820777;-0.47007757;0.52607924;0.859031;-0.6517428;0.23196486;-0.41444677;-0.067006834;-0.7398021;0.42043975;-0.020413212;-0.020946003;0.4211749;0.94489396;0.51738;0.86145335;0.46326938;-0.14157757;-0.8016978;-0.40408698;-0.69175386;0.27842113;-0.46827608;0.014821548;-0.10079724;0.94325805;0.67650807;0.022243187;0.2104067;0.34031817;-0.9049015;0.4543434;0.09461582;-0.6716563;0.50054723;0.61766285;0.7949523;-0.0068038777;0.87696505;0.9032547;0.83492136;-0.7388665;-0.72521794;-0.3309602;-0.49455807;0.54740286;-0.07814752;-0.5541847;-0.5082223;-0.15959004;0.3498352;0.054192938;0.5260323;0.31294173;0.11243138;0.42032623;-0.2876066;0.21187313;0.06795817;0.14762226;0.9525878;0.0065052435;-0.08661339;0.23972164;0.89802766;-0.6268586;0.49036923;0.77686197;0.87290823;-0.040283807;0.13593243;-0.37666887;0.44903237;0.009258024;0.021406077;-0.011950839;0.008420065;0.42467237;-0.7871874;0.47340402;0.30377713;0.5297964;0.094334915;0.7293035;0.9196729;-0.17711371;0.42363083;-0.42000872;0.048803665;-0.37134203;-0.56633747;0.7105096;-0.27201417;0.9337152;-0.93964565;-0.112221316;0.027551271;-0.96234226;-0.6412071;0.64809835;0.45558855;-0.4316253;0.07283389;1.0084631;0.42499745;-0.5050111;-0.25612813;0.85341805;-0.96340173;0.8256284;0.28418607;-0.78773177;-0.94444114;0.89966244;-0.00133349;0.27329162;-0.7988206;-0.42474946;-0.7841213;0.48219082;0.7315941;0.57301426;0.18531913;0.4413524;0.7852266;0.56535167;0.51236534;0.5645745;0.039854564;0.09837454;0.33582228;0.74875224;0.9679179;-0.5003364;-0.69488794;0.4996016;-0.096775815;0.9599909;0.5850582;0.19283617;-0.11052095;-0.01912342;0.6058589;-0.7347021;0.45509535;-0.04769724;0.08424468;-0.28762302;0.051504813;0.96612227;-0.431037;-0.081354074;0.70372146;-0.5193429;0.8096336;0.7679638;0.4521798;-0.06930349;-0.7873376;-0.6326025;0.41389164;0.22456124;0.3313041;0.976138;-0.64125705;0.08611568;-0.46089035;0.856181;-0.016728915;0.9845664;-0.44310504;0.9558707;-0.030460306;-1.0513997;-0.65698594;0.8004976;0.24075055;-0.116125755;-0.3848807;-0.90402555;-0.8319953;0.70407915;0.34873986;0.7521981;-0.35585064;0.64576316;0.39390647;-0.8979542;-0.8790796;-0.23419073;0.26570216;-0.9699633;0.7046142;0.017924074;0.19801307;-0.068472676;0.42329338;-0.7292967;-0.49809483;0.09889331;-0.18494064;-0.43519646;-0.6590507;0.67548925;-0.15780693;-0.3895407;-0.7745337;0.73126;0.40999106;-0.40095592;-0.76393825;0.29571828;0.46189788;-0.55641264;0.01396928;;;0.5345828;0.33405903;0.17311929;-0.8983817;0.6757126;0.38268957;-0.81557506;0.68149185;0.37805647;-0.15331852;0.40225378;0.5447385;-0.005827464;0.07564232;-0.8847638;0.22314921;
0.802461;-0.15991649;-0.46027482;-0.96098816;0.7795839;-0.9542512;0.6174885;-0.43300092;0.646639;0.39809683;0.1756388;1.0606503;0.15448508;-0.39427248;-0.6315997;0.97315127;-0.12579712;0.773061;-0.7197289;0.79801595;0.12801479;0.9128554;0.49885252;0.06992521;0.5340689;-0.1918279;-0.23692563;0.29936942;0.34533054;-0.6288319;-0.5412395;-0.1331;0.13841039;0.38262233;0.9684369;0.07368216;0.85249406;-0.54862636;0.0859959;-0.16529971;0.09162359;1.0068728;0.6792922;-0.8906431;0.9854174;0.93082196;-0.07504376;0.09136135;-0.84609824;-0.55459505;0.9496714;0.42569855;0.24146202;0.7058739;0.7908737;-0.3148822;0.8730083;-0.60570544;0.4372916;-0.5780185;0.3422856;0.67901456;-0.27404305;-0.88654053;-0.33215454;-0.40905038;0.6572755;0.038955085;-0.75346947;-0.026946671;-0.5565389;-1.0317023;-0.8025888;-0.5166414;0.12809408;-0.902368;1.0209475;0.07475582;0.50577784;0.74708694;-0.4012628;-0.66380835;0.7308283;0.5302029;0.62854654;-0.53974974;-0.76735926;-0.1802561;0.7274033;-0.79890174;-0.24715856;-0.8320778;-0.3576268;0.20455223;0.6855393;0.49120936;-0.31577885;-0.071454324;-0.5630424;-0.49919355;0.84349835;0.8275525;0.6244341;0.2494955;-0.53831923;-0.85145885;-0.79276156;-0.026008628;0.61181974;0.9788108;0.28286964;-0.36093697;0.0937546;-0.70241654;0.69245386;-0.064409785;-0.831733;-0.08650077;-0.64242417;-1.0506284;-0.95734835;-0.68081546;0.8183383;0.50089693;-0.9229966;-0.33816087;-0.64134735;0.25844696;0.9061166;0.015307479;-0.41027203;-0.652221;-0.4337796;0.5443765;-0.18356673;-0.07869019;-0.12113345;0.5760641;0.13367225;-0.19189811;-0.8238842;0.6354368;0.59111714;-0.45689178;0.15176025;-0.6349848;0.12461266;-0.42996848;-0.0073482916;0.92710656;0.88126844;-0.57320094;-0.8177073;0.3874173;0.06272348;0.85605526;1.0756844;-0.30391794;-0.7227277;1.0352211;-0.4799911;0.018760383;1.026508;-0.50843155;-0.1599389;-0.67426854;-0.44415575;0.35740492;0.8204316;-0.2790605;0.6707435;0.82886714;-0.30172375;-0.014287725;0.6616848;0.41896063;0.23109531;0.8234052;-0.60913;-0.3586064;0.023281865;-0.8785104;-0.32762542;-0.47360945;-0.7167188;-0.0033655688;-0.075086094;0.65307635;-0.35995448;0.65609705;0.09260164;-0.8148317;0.17304625;0.3952684;-0.38595605;0.31760943;0.40444946;-0.04351364;0.37381798;-0.018570833;0.06514094;0.19825849;0.49285004;1.0125134;-0.021874957;0.3668063;-0.69458514;0.26711386;0.20340872;1.023366;-0.06955952;0.7628253;-0.3421847;-0.9390415;-0.12648508;-0.9615877;0.56126094;-0.7566417;-0.7065497;0.7592555;0.6678611;0.5167708;0.33347118;-0.2526517;-0.28417835;0.5812458;-0.74794406;0.085661255;-0.12559697;-0.7358674;-0.4078307;0.5363504;0.97933507;0.7119025;-0.29991236;1.0206764;-0.5701072;0.10943814;0.54622537;0.93565285;-0.6285694;0.54741585;-0.18966362;0.028343238;-0.99349016;-0.8113231;-0.22782674;-0.58663166;-1.0341623;0.433507;0.69614583;-0.69741046;0.027073972;0.7515209;0.51473635;-0.8819199;;;0.69514614;0.034367338;0.10038555;0.6803941;0.4520506;-0.2712535;-0.53072435;-0.09620707;-0.7527963;-0.36674598;-0.71710134;0.68848556;0.8312402;-0.11466069;0.40450877;0.6770899;
-0.7632538;0.12618926;-0.37248382;1.0384175;0.47874653;-0.68837684;-0.37840515;-0.14366347;-0.61414695;0.53610504;0.23973405;-0.96513706;0.77981836;0.35475764;0.5956764;-0.7172218;;;0.79682225;
