;;0.62477964;0.5561452;-0.6880252;0.18815649;-0.55705154;-0.90402514;-0.5266276;0.9510585;-0.47009254;0.53672045;0.86265194;-0.17771891;-0.195286;0.83053076;-0.94479936;0.017568894;-0.2953522;-0.6389671;0.8755578;0.31955338;-0.16444916;-0.3883149;0.3713046;-0.7953423;0.58699465;-0.7004819;-0.755266;0.9564439;
-0.7856557;0.3883927;0.79778856;-0.36158246;-0.023687843;0.18086566;-0.033347227;-0.80635685;-0.9781344;0.8414642;0.8620323;0.20160764;-0.15561984;0.4266337;0.5895527;-0.44539338;0.4636999;0.18782821;-0.39814007;-0.083486214;0.058291264;0.5741824;0.42989993;-0.9038714;-0.45004988;0.7899078;-0.24449402;-0.5946151;0.042545937;-0.64098144;0.22082044;-0.92046124;-0.5659415;-0.08379281;0.32222375;0.5120381;0.15768802;-0.022354878;0.8073459;-0.7988846;-0.73690856;0.5491988;0.18337983;0.71822786;-0.47717655;0.702011;0.6533175;0.49030805;-0.65817046;0.48660746;0.023877673;-0.6616289;0.5593686;0.16665234;0.27479059;-0.665636;0.56300855;0.93218356;0.34375548;0.62622386;0.28336906;-3.7802756E-4;0.6647855;-0.5620468;-0.79394716;0.12206069;-0.9002;-0.32289824;0.32373455;-0.38170242;0.7242267;-0.5236168;0.35664755;-0.31721047;-0.13297832;0.15923908;0.19373333;0.16116506;0.8639146;-0.048999682;-0.650509;-0.23285651;0.95983493;-0.74212027;0.49308878;0.4766701;0.8923742;-0.6946312;-0.81342816;-1.0362116;-0.2972142;-0.034306712;-0.33197615;-0.15977038;0.654424;0.91082287;-0.76668406;-0.47308847;0.79067224;0.8031116;-0.49340484;-0.7794992;-0.5646921;0.2799855;-0.3550557;0.2219019;-0.7720997;0.6021774;0.69666165;-0.53400236;-0.7047633;0.21684575;-0.6746114;0.6331776;-0.11308019;-0.26249957;-0.6761681;-0.2668489;0.2491787;-0.6380076;0.971105;0.930252;0.2755829;-0.26208514;0.9367319;0.22690547;-0.043252163;-0.058407374;0.30213317;-0.7618662;-0.9467294;-0.03757047;0.5569392;-0.5250546;0.93702894;0.6787133;-0.26725844;0.90815455;-0.0143705085;0.37406796;-1.0390729;0.10664734;0.6731867;-0.22442263;0.28400436;0.7353166;-1.0222367;-0.6048105;0.5113599;0.05784797;0.72170115;-0.57465136;0.8906534;-0.2817436;0.1757223;0.37788633;0.16508636;-0.9274751;0.091072634;-0.53796065;0.6045484;0.10791618;-0.7238639;-1.0269504;0.03517387;0.52248293;0.7048412;0.30713367;0.54711;0.6410172;-0.46616957;-0.56830025;0.03432565;-0.2838615;-0.28623593;0.5215221;0.61305857;-0.9955699;-0.89272475;0.022172168;0.077027254;-0.18250167;0.57199407;-0.37866148;0.27780312;0.5265341;-0.06829501;0.09675534;-0.13223594;0.046423376;0.34210277;0.9662959;0.81082386;-0.15834025;0.059756532;0.6913715;-0.74734575;-0.2187259;0.4437944;0.47911274;-0.8526081;0.82370985;-0.6405324;-0.30810246;-0.33815783;0.9350293;-0.7888499;-0.4953755;-0.5790291;-0.36494952;-0.79051936;-0.24928406;0.319993;-0.2740266;0.5732508;0.6671739;-0.49135742;-0.9132334;-0.4187069;-0.51290727;0.85223556;0.7140443;-0.27698165;-0.46512553;0.0919014;0.25637686;-0.15159744;-0.34502602;-0.73710483;-0.87606215;-0.010877378;-0.7506609;0.8851618;0.2591006;-0.18781492;-0.6882035;0.4143607;-0.5739392;0.87579465;0.8294699;-0.9656788;-0.7812301;0.18435481;0.57190406;-0.31656998;0.09642652;-0.01460775;0.60790116;0.63772315;-0.3655169;-0.48415378;-0.12183411;0.42247635;0.62658775;0.08856021;0.008689664;-0.30813572;-0.5109104;0.3119637;-0.7246118;0.6027812;1.004699;-0.6431702;-0.9751525;-0.885812;-0.20439601;-0.97635823;-0.8808853;0.16737619;0.8388045;-0.67749864;-0.29569155;0.84531045;-0.17236018;-0.6453399;0.0034089833;-0.22926238;1.0434417;-0.5193477;-0.8970759;-1.0169799;-0.57004124;-0.3253431;-0.15878758;0.932678;-0.6393408;0.5981162;0.11308241;1.0503967;-0.844772;-0.12221611;-0.019128777;0.9837785;0.5365377;-0.8557239;0.72654206;0.45039305;0.3230801;0.7768479;0.9924274;0.9297045;-0.8756887;-0.19148605;-0.15992227;0.9092219;-0.5524315;0.8727816;0.7072659;0.31175137;0.6351816;-0.38083634;-0.7374717;0.4608934;0.62911284;-0.510713;0.4447133;-0.90904105;0.30791736;0.12880778;-0.068156816;-0.92475414;0.6570286;-0.78750205;0.109179534;0.53314483;-0.6816634;-0.51923645;0.70071995;-0.21818513;-0.68126744;0.32550097;-1.0085603;0.22219408;0.19976038;-0.8783977;-0.6005733;0.4918818;-0.6382798;-0.32243755;0.057645947;0.2789542;-0.0044636205;-0.7254557;-0.36559674;0.671049;0.10440779;0.37790355;0.2596663;-0.18692476;-0.98527676;0.83857447;-0.06876466;-0.035317585;-0.958067;0.65386724;0.35034254;-0.6148586;0.21203032;0.5281221;-0.41940534;0.62856746;-0.6569932;-0.23667867;-0.16273928;-0.59356344;0.3631064;-0.18185201;-0.50426084;-0.032879688;-0.11608674;0.40114093;0.45862982;0.35368806;0.9562721;-0.39051726;0.54016715;0.73149955;-0.78425294;-0.8103858;-0.28514;-0.17386824;-0.12821195;0.67926145;-0.0659812;-0.020038575;-0.7890142;0.5926153;0.7394355;-0.3777568;-0.5302466;-0.46870413;0.49781942;0.6528023;-0.914511;0.5433883;0.14267644;-0.4365222;0.25772923;-0.38876942;0.24215688;1.0642326;-0.7579813;0.6257854;0.011981256;-0.25763613;-0.9408208;-0.99867535;0.36188924;-0.7364747;0.3313737;0.7988039;-0.7978537;-0.57770705;-0.24617805;-0.54029584;-0.35652676;-0.8322168;0.47723362;-0.9957356;0.39935386;0.96635014;-0.58901095;0.0189282;0.44401062;0.11866876;-0.6391959;-0.6525238;0.19242337;-0.8774713;-0.61291844;-0.89128673;-0.64939654;-0.5345602;-0.18864161;0.49073094;-0.06507977;0.5426732;-0.49177954;-0.88234174;0.778614;-0.07336474;0.09876928;-0.15052962;0.9317148;0.36249414;-0.39081752;0.05881507;0.5174217;;;0.03275483;-0.3258764;0.13097115;0.03358575;-0.18000206;-0.55028296;0.9539488;-0.4177286;-0.2977245;1.0545143;0.30539018;0.67346215;0.83967626;0.3793377;0.10132921;0.48080713;
-0.24665037;-0.30189627;-0.5509855;-0.2721034;0.059798684;0.27168003;0.74190056;0.35288414;0.3035278;0.66555154;0.8495602;-0.86263466;-0.86984813;0.9995228;-0.6113307;0.19225398;-0.6401497;0.813901;0.31336248;-0.831014;0.2575691;-0.72843695;0.03415846;0.9087151;-0.948349;-0.18098229;-0.23569782;-0.04474941;-0.47340542;-0.797958;0.40076703;0.539325;-0.29158223;0.672674;0.7743118;-0.50763637;0.27262533;0.7343117;-0.45111686;-0.9327357;-0.66494817;-0.5496266;0.81530464;-0.5682179;-0.6651248;-1.0105598;-0.8924093;-0.34305012;0.7868718;0.6960087;-0.6276286;-0.25145054;-0.23349616;0.560946;-0.257184;0.2639884;-0.50329506;-0.08055319;-0.59191316;-0.4799824;-0.6707443;-0.073243104;0.22775698;0.5285658;0.15640852;0.05313488;0.81777245;-0.001448974;-0.7500485;-0.70051295;0.2304382;-0.18913573;0.50516784;-0.13617879;0.6655558;0.51180714;0.26617673;-0.4138751;-0.11676272;0.3771031;-0.27308884;0.46548477;0.34107307;0.8741844;0.93851095;-0.72177273;0.34922358;0.89479524;0.5091886;-0.5704336;-0.2733425;-0.45696375;0.15664029;-0.15628788;-0.6498432;-0.054186255;-0.83414423;0.33859673;-0.9851437;-0.296761;-0.8833009;-0.45865571;-0.029015325;0.4158625;-0.024091728;0.1793133;-0.23387787;-0.7862872;0.39718354;0.72900784;-0.19431199;-0.23105581;-0.35919037;-0.47863853;0.9465212;-0.50051403;-0.289221;0.08685889;-0.74068683;-0.6345805;0.9126561;-0.022327341;0.23530218;0.8228972;0.859449;-0.47354773;0.3710378;-0.2677483;-0.0044761077;0.19261312;0.042169333;-0.4824691;0.5701258;-0.49306357;0.87311363;-0.35597017;-0.32766065;-0.646002;-0.775895;0.11847654;0.6383475;0.62940973;0.9505281;-0.77663565;-0.9403801;0.37506336;0.8415831;-0.9274906;-0.042813167;-0.8694679;-0.68376845;-0.38075057;-0.75757414;0.4424912;0.6440191;0.46178263;-0.0411864;0.64648587;-0.23322928;0.17198491;0.991869;-0.22342053;0.3242995;-0.07537267;0.14603487;-1.0316201;-0.86682546;-0.07674765;0.31752133;0.59965277;0.3322341;-0.09294661;-0.8588428;0.6601889;0.091935225;-0.92006147;0.9570666;-0.34119394;0.18677628;0.32854393;-0.570485;0.76032543;0.45092753;0.1903002;-0.3444599;-9.244457E-4;-0.8231464;0.095738865;-0.67499304;-0.4620663;0.8751114;0.541064;-0.16350055;-0.16686907;0.09065282;0.047599398;0.03498636;-0.97499734;-0.03313852;1.0340552;0.4174695;-0.09641798;-0.036796488;0.8656496;0.8518482;0.9953905;0.56576514;0.35094917;0.07200716;-0.9160058;-0.8178959;0.8328859;-0.95134383;0.41185376;-0.5172633;0.16473785;-0.20927249;0.9147057;-0.55876726;0.07495045;-0.5938452;-0.28782317;-0.16671255;-0.8934909;0.9436369;0.31954134;0.5822889;-0.732838;-0.35149142;-0.94450676;-0.9152014;0.9461265;-0.60388464;0.89951587;0.9140079;-0.65900356;0.81511414;-1.0615215E-4;-0.31736183;0.5954094;-0.21910721;0.9496203;0.5488918;0.073612064;-0.6541733;0.832416;-0.53003186;0.6924027;0.9783628;-0.10521352;0.84730226;-0.40598643;-0.79305345;-0.07749441;0.06608306;-0.12466762;;;-0.7924224;-0.40887833;0.20875776;0.5894475;0.5353085;-0.97995156;0.7181262;-0.59516066;-0.5197324;-0.9114915;0.20027807;-0.25437686;-0.7721822;-0.8309378;-0.10897541;-0.45691323;
0.32022977;-0.7993368;-0.43837756;0.7043536;-0.7462232;-0.7418559;0.81049025;-0.5516675;0.60042846;0.3787461;-0.82273763;0.17220923;-0.9826541;0.57876766;0.5239262;-0.90643775;-0.89984715;0.134618;-0.14506543;0.36377877;-0.9525174;-0.2874776;0.39408672;-0.3322231;-0.6654274;0.2098366;-0.29938278;-0.08686937;0.042701654;-0.38160998;-0.50966907;-0.73147357;-0.040960316;0.03648611;-0.3702271;0.9370687;0.2480022;0.74115133;0.4923161;0.44428593;0.60047555;-0.41406572;0.7047031;-0.71622354;0.6913023;0.31201667;0.87097347;-0.9047335;0.11819;-0.34838963;0.13785663;0.35044304;0.7567283;-0.43742546;-0.33838892;0.19125465;-0.75352407;0.56189775;-0.24906343;0.20346493;0.1220996;-0.47684792;-0.30601424;0.5150745;-0.078678794;-0.5307646;-0.9703503;0.8848169;0.43795463;-0.17331925;-0.70580983;0.19026655;0.743584;0.1115211;-0.536059;0.33818653;0.4754613;-0.5108394;0.02319678;0.10157582;-0.8190262;0.6919111;0.8135587;-0.6615348;-0.5794454;0.18781847;-0.63309634;-0.13315548;-0.13881713;1.073109;0.68879163;0.15819055;0.9416468;-0.49194828;-0.5574744;0.76890194;0.65851027;0.032238975;-0.01377514;0.054531895;0.8082531;0.78025335;0.1361739;-0.7939546;0.6263246;1.0723952;0.8693544;0.41041553;0.3878759;-0.122389816;-0.36353117;-0.8302932;0.77770704;-0.7630368;-0.86609083;-0.48661873;0.69849294;0.09596991;0.67902917;0.007897951;-0.13338044;0.32280517;0.5477181;0.10576389;0.4439917;0.7868692;-0.83331907;-0.1169726;0.87194157;0.8384046;0.704972;0.9897951;0.6098943;0.9648169;0.9802314;-0.51731485;-0.56328076;-0.5969378;-0.91527987;-0.47878128;0.5467173;0.65992737;-0.8553506;-0.10801355;0.2649714;-0.5667612;-0.846554;-0.22498836;0.61830837;-0.66300416;0.66549796;0.4860695;0.42839378;-0.48786268;0.30156735;-0.88319325;-0.7574939;-0.34788984;-0.0995378;0.8513412;-0.9146911;0.7886183;-0.046297465;0.6636094;-0.29853573;0.9678942;0.680816;-0.10593689;0.66420203;0.30154318;0.7425485;-0.33259714;-0.9510141;-0.0015261024;0.34767094;-0.15512592;0.91418827;-0.7243623;0.5862126;0.40523466;0.5922103;0.705262;-0.58214766;1.0178403;-0.4252439;0.3849712;0.25884277;-0.29062024;0.77499664;-0.28534567;-0.65575445;0.7326283;-0.23287301;0.3301432;-0.40559918;0.42117223;-0.55965143;0.078731515;0.78545547;-0.44160503;0.35957992;0.6252731;0.21342006;0.2021006;-0.20077774;-0.8499408;0.9496247;0.7879863;0.30908048;-0.1591144;0.21259367;-0.5142398;0.98306346;0.09168208;-0.07274751;0.40104118;-0.4684394;-0.10121433;0.0070360675;0.10425582;-0.5925844;-0.7065965;-0.72214115;0.3245923;0.4031915;0.96501726;-0.33493906;-0.52735096;0.12394386;-0.68455297;-0.7146614;0.5497578;-0.45500562;0.6369994;0.625321;0.7650435;0.88821805;-0.4694103;-0.15315303;-0.38688082;-0.7068679;0.07093278;-0.5638486;0.8659029;0.220599;-0.41413414;0.5100621;0.90137666;0.20722595;0.6455713;0.50696206;-0.56980646;-0.7124283;-0.84506947;-0.076332174;0.38787812;;;-0.48095953;-0.8915474;-0.18847793;0.3359469;0.5808685;0.40217915;-0.88409925;-0.64038575;0.7738817;-0.89931965;-0.16702056;-0.0371645;-0.67827326;-0.2702835;-0.6339957;0.24327269;
-0.33294964;-0.29364783;-0.20953882;-0.5196443;0.66762525;-0.8717322;-0.41656542;-0.2110522;1.0276964;-0.57727164;-0.86290395;-0.7207895;-1.0511588;-0.79687303;-0.7403383;0.02009622;-0.14758468;-0.302767;-0.5306952;-0.7705121;0.51217353;0.09623542;0.007409826;0.508335;-0.359066;0.52738315;-0.66279876;-0.20077363;-0.70082486;-0.52451575;-0.5478201;0.48167354;-0.7637741;-0.2302616;0.79594755;0.41696298;0.23623872;-0.48766482;-0.6091011;-0.9752238;0.32140225;-0.6460341;0.8879084;0.81185704;0.26387867;-0.28114754;0.8825393;-0.62015444;0.47572142;0.9481129;0.39544684;0.014982589;-0.21744646;0.8652402;-0.9144476;0.106722794;-0.95793945;-0.8288172;0.95420593;0.25538516;-0.55762655;0.14897934;-0.9930402;1.0107986;0.8081942;-8.944869E-4;-0.23327951;0.9344947;-0.045964867;0.33665702;0.8779458;0.897327;0.05422178;-0.63980037;-0.8937983;-0.78751075;-0.8516719;0.34958246;-0.7792052;0.16073695;-0.7315108;-0.5337839;-0.24966103;0.29020315;0.861558;-0.6857162;-0.57798064;-0.23246366;-1.0156518;0.37506056;0.034962453;-0.3798263;0.97422713;0.8489784;-0.02348192;-0.45860106;0.9400961;-0.36871392;0.16741067;0.6304191;-0.9196801;-0.6928882;-0.48238719;0.60903233;-0.6855591;0.7804507;0.5894456;-0.30545703;-0.78546613;-0.95094305;-0.10219577;0.41541708;-1.0601646;-0.09656676;-0.87043893;0.23175743;0.014801592;-0.23692945;-0.8649078;0.46701238;0.14602268;-0.13319787;0.8345255;0.37041986;-0.35255292;0.4065971;-0.010296382;0.91152227;-0.96386105;-0.8646709;0.3200059;0.7586765;-0.22768007;0.48901677;0.6860717;0.61281526;0.7477152;0.5427439;0.030113578;-0.74419326;-0.8247487;-0.83307105;0.44491062;0.5295912;-0.5990766;-0.8331787;-0.25428206;-1.0121384;-0.15482438;-0.42693275;-0.15977126;-0.24360944;0.38640952;-0.39510402;-0.96862876;-0.5988088;0.42326102;0.7499378;0.7461254;0.7355375;-0.6049422;-0.9041013;0.26068714;-0.90254736;0.9013938;0.30927554;0.18821299;0.098612465;0.94203043;0.08500638;0.010018297;0.78369534;-0.80264175;0.4884127;-1.0354898;-1.0539528;-0.11257521;0.37700126;-0.4397245;-0.37888554;-0.21594127;-0.57534814;0.25064892;0.32343602;-0.59410536;0.1744324;-0.003266804;0.80606836;-0.29987565;-0.7812614;-0.64576125;-0.99684274;0.20757578;0.44667247;0.34666428;0.16695225;0.019242719;-0.49147275;-0.46676737;-0.97010165;-0.23733702;0.22596568;-0.25535187;0.9105235;-0.7944347;0.2239324;-0.856861;-0.96132153;-0.76802033;-1.023443;-0.4346037;-0.39873007;0.3325279;-0.45573848;0.72792125;-0.29603708;-0.8441143;-0.26699904;0.81393814;-0.39258176;0.092430845;0.029021956;-0.78056884;-0.1715382;0.5038655;0.8537402;-0.58698845;-0.80282766;0.07412226;0.24329454;0.3602178;0.13020805;0.037141852;0.38604853;-0.4224974;-0.98122114;-0.66387266;0.14877039;0.014557682;-0.26349196;-0.9133417;-0.41156653;0.6157759;-0.95198864;-0.14743054;-0.31845847;-0.01745192;0.9433584;0.19877285;0.9065901;0.24774224;0.23666784;0.5592241;0.087742336;-0.11789162;-0.05107756;;;-0.74899036;0.84900177;0.4795046;-0.15432438;0.4770522;-0.061867878;-0.78626716;-0.98033893;-0.60979116;0.75827926;-0.7755717;-0.60360396;0.74055415;-0.3072844;-0.92716163;-0.7022886;
