;;0.62477964;0.5561452;-0.6880252;0.18815649;-0.55705154;-0.90402514;-0.5266276;0.9510585;-0.47009254;0.53672045;0.86265194;-0.17771891;-0.195286;0.83053076;-0.94479936;0.017568894;-0.2953522;-0.6389671;0.8755578;0.31955338;-0.16444916;-0.3883149;0.3713046;-0.7953423;0.58699465;-0.7004819;-0.755266;0.9564439;
-0.30457875;0.22433534;-0.18952149;0.5237243;-0.69171023;0.036493167;-0.6754479;-0.7918948;-0.9821102;-0.36451527;-0.73633313;0.5645776;0.48290792;0.35743535;0.60578024;-0.42557535;-0.59953773;-0.08643398;0.007455237;0.46536413;0.5180285;0.08777513;-0.730595;-0.6985152;-0.7712205;-0.770822;0.36795545;0.9420294;-1.0606786;0.17971236;0.33545014;-0.16635999;-0.18341896;-0.9568746;0.6247729;-0.4237295;-0.64287335;0.33662254;0.86406183;0.747306;1.0774742;-0.82983524;-0.30266523;-0.9184857;-0.30204248;0.9708658;0.115146674;-0.61370796;0.6855095;0.511149;-0.4934516;0.72225237;-0.46776688;0.009287812;-0.19048914;-0.0014623702;-0.12309561;-0.7503406;-0.99836695;-0.17967296;-0.4744184;0.017508335;-0.643655;0.7828452;0.9952627;-0.7407774;0.79196876;0.23176083;-0.6089405;0.6640891;0.46189812;0.20420593;-0.5673701;0.017204009;0.27380544;0.8277254;0.66963047;0.89567643;-0.71581656;0.28630942;-1.0312696;-0.9285273;-0.30832276;0.16324115;-0.5837539;0.3442117;-0.9514383;-0.26016742;-0.13927007;0.6559307;-0.6756346;-0.53279614;-0.7811249;-0.16269675;0.7890441;-0.464899;-0.21413532;-0.9989988;0.73525214;0.23732913;0.92782134;-0.9671464;0.23015928;-0.122283265;-0.510714;0.83516806;0.3769116;-0.7263882;-0.9773225;0.54903615;-0.8257719;0.695746;-0.26054162;0.52366304;0.18977979;0.33389068;0.09425574;0.31071422;0.30888978;0.6970608;0.14345902;0.4403907;-0.41525248;0.94511503;-0.93115914;-0.8166026;0.099723294;-0.7945719;-0.075479865;-0.6808116;0.54952145;-0.7460947;-0.44789124;-1.0841728;-0.21719208;-0.46605998;0.7141595;-0.51948684;0.168595;0.35000154;0.2200537;-0.03771142;0.42206636;0.004379578;-0.23875873;0.5796484;-1.0033259;0.646194;0.33426985;-0.694263;-0.2537659;-0.12888482;-0.28968754;-0.12747252;0.4754016;0.24832985;0.40892777;0.5528395;0.63029915;-0.041883077;-0.7484426;0.34526372;-0.06677616;-0.0010108352;-0.7932068;-0.6779807;0.63625616;-0.23230968;-0.10528476;-0.7965157;0.6582421;-0.7715769;0.39162928;0.8956002;-0.6219824;0.5695193;-0.33069685;0.36755848;0.8838948;-0.0036493614;0.51432633;-0.54285556;0.82532656;0.7286131;0.5034896;-0.8301824;-0.122687206;0.15820464;0.5601049;-0.21492377;0.011515327;-0.31924877;0.58396125;-0.8001434;-0.12980941;0.5394234;0.2341322;-0.776314;0.5599521;-0.0859808;0.3491272;0.39401394;-0.07797953;-0.5486209;-0.6870997;-0.29739085;0.19402075;-0.3349707;0.1180048;-0.5848776;0.95552933;-0.46745995;-0.66129506;-1.0741282;-0.8545222;0.18842074;0.107129365;-0.48137584;0.55416477;0.44845644;-0.3154268;0.4015994;-0.27397215;-0.3917684;-0.062166326;0.8511451;-0.53852654;0.53416723;0.76698;-1.0665207;0.4769651;-0.09026198;0.28623948;-0.7223796;-0.32778567;-0.9873805;0.9337;0.34507373;0.66172063;-0.21964774;0.47830462;0.18306679;-0.24494737;-0.8273051;-0.29586276;0.7580745;-0.78383714;0.5581757;0.7822709;0.44509512;0.3966764;-0.35956362;0.1894761;0.49559554;-0.37850842;-0.10320137;;;0.30085504;0.7232545;0.5071803;-0.97292984;-0.7300016;0.4315947;-0.68542737;-0.49505815;0.11552702;-0.63869417;0.37656066;0.38741514;-0.34309036;0.75752026;-0.59944636;0.66953284;
-0.71478;-0.051484838;0.3221644;-0.9277255;-0.08398201;-0.7127247;-0.017392427;-0.97918874;0.8518153;0.33606184;-0.7830633;-0.09159671;0.48061013;0.17159334;-0.42635417;-0.051943302;-0.8452554;1.0546557;-0.5616888;-0.6103552;-0.56913203;-0.35708022;-0.79515463;0.6245326;0.70705646;-0.97054434;-0.67241496;-0.8871692;-0.83283085;0.5618923;-0.80416656;-0.2497592;0.83528787;0.23838542;0.7996241;-0.15796173;0.45461613;-0.51348615;0.10137429;0.27107906;-0.7645145;-0.29006216;0.49274176;-0.6652032;0.8661364;0.33511284;-0.7005995;-0.11700291;0.5477219;-0.39343658;-0.20140556;0.41384083;-0.79850125;-0.5358169;0.83523357;-0.12025715;0.0014477;0.28973585;0.26193777;-0.6820004;-0.19041157;0.13219838;-0.113162525;-0.7472051;-0.46597478;-0.7872112;-0.4099123;0.31581938;-0.30871415;-0.12950546;-0.43405235;-0.6979268;-0.46521202;0.63761663;-0.13806984;-0.0844888;0.41029143;-0.36768654;-0.88007826;-0.6339783;0.7169676;0.321335;-0.5236777;-1.045182;0.58924156;-0.658898;0.7491531;0.42965862;0.3698341;0.26899236;0.3297295;-0.5956048;-0.48154193;0.009160854;0.004892461;0.719186;0.9933913;0.19842811;-0.73705715;0.66829777;-0.6453229;-0.25226492;0.8823208;0.7417529;0.6679734;0.3133707;0.96671885;-0.28483152;-0.06290232;0.13964254;0.4737184;-0.6210338;-0.13891588;0.33086845;-0.71381307;0.123720124;0.5980983;-0.8044683;-0.80342907;0.7927438;0.7238238;-0.14085138;-0.5861323;0.6761064;0.29596046;0.06486421;-0.8385396;-0.1478992;-0.72075266;0.17199641;0.61114544;0.0827741;0.14694665;0.42271498;-0.005418636;-0.2605332;-0.1450024;0.37574965;-0.95196074;0.772392;0.384075;1.0034838;-0.020272776;-0.25487602;-0.3374432;-0.8849987;-0.69888335;-0.16955219;-0.6800664;-0.29738688;-0.66540873;-0.39163774;-0.82453954;0.31310487;-0.80060816;-0.87989056;-0.7591197;0.41740364;-0.41377524;-0.086055346;-0.69118196;-0.20642495;-0.3419451;0.36894277;0.30996946;-0.65197617;0.760497;0.60247576;-0.24751744;0.57847863;0.48987338;0.75508;0.10595107;-0.37019405;-0.74960035;0.60326874;-0.23978508;-0.7900914;-0.2658885;-0.9235674;-0.22431475;-0.28207824;-0.02195803;-0.45169723;0.8471846;0.39063612;0.19281;-0.66345745;0.72731626;0.2955331;1.0151762;0.87586576;-0.80184764;-0.20996743;-0.7857292;0.13066548;0.541549;0.8265102;0.77710146;-0.41752332;0.5386772;-0.18864307;-0.88641083;-0.23432145;0.32837287;-0.37618935;-0.945213;0.43167877;-0.028307602;0.8665016;0.9700793;0.9974098;-0.29342455;-0.34538406;0.9000596;0.1783012;-0.568206;0.05429048;-0.30856535;0.61897886;0.93339145;0.6533144;-0.2713018;0.9167784;-1.0404154;-0.111577295;0.18446842;0.28374472;-0.5383711;-0.53657085;0.55628103;-0.7878744;0.94841844;0.47115645;-0.37772274;-0.7035442;-0.24838269;0.2795815;0.63162684;0.42216006;-0.7341108;0.2588264;0.74767166;-0.34380746;-0.6846786;-0.7894148;-0.11732392;-0.43043536;-0.49759507;0.91528803;-0.69728184;0.38469917;-0.28003585;0.33476487;-0.46034625;-0.12761411;;;0.7491953;-0.10061691;0.22423476;0.52369714;0.8285029;0.36859182;0.6503598;0.5915614;0.6580924;0.5825199;0.59508616;-0.06522536;0.90430206;0.019731984;0.75242877;0.004069425;
0.48543158;-0.15753818;-0.10887997;-0.014555536;0.95734656;-0.55440104;0.51740444;-0.13970536;-0.42758685;0.4294188;0.8135892;-0.6450331;0.65933913;0.78850645;-0.46852925;0.43420458;0.26427183;-0.049466327;-0.053095616;0.14352739;-0.09497327;-0.69148695;0.32768592;-0.17507076;-0.7794054;-0.9311407;0.83155876;0.41836646;-0.15290314;-0.8149457;0.5345605;-0.28166154;0.21913348;0.6629185;0.19207111;-0.31954604;-0.41800854;-0.39154536;-0.6441756;-0.4327892;-0.2945453;-0.15705839;-0.19021124;-0.9146998;1.0139788;-0.26758638;0.34622794;-0.7014128;-0.50923;0.2698751;-0.3196045;0.0015005693;-0.4251715;-0.39144;-0.0017823502;0.80690384;0.35029164;0.97325474;0.8459679;-0.559395;-0.973566;-0.6258323;-0.79566664;0.24149671;0.22445741;0.014036603;1.0414237;-0.5580931;-0.27627522;0.51412636;0.21016908;0.84707373;1.0753669;-0.5115179;0.44520563;0.84574604;1.0652133;-0.031737737;0.62274116;0.06574596;-0.5992257;0.7191872;-0.82595414;0.8389167;0.20851994;-0.79489917;0.78910893;0.7592129;0.9579818;-0.37064776;-0.8883477;-0.39422134;0.47821966;0.53316665;-0.989911;-0.24030489;-0.4000246;-0.553615;0.011163369;-1.0313393;0.443354;-0.9290867;-0.7960901;0.7082093;0.07614907;0.8309316;-0.63878745;-0.9488466;-0.6080476;-0.4536221;0.984649;0.68877643;0.19995934;-0.52257276;-0.34455138;-0.052116103;0.2799073;-0.15234718;-0.72970444;0.5171607;0.9358561;0.7822628;0.25535285;-0.06563468;-0.61845523;-0.20473033;-0.31471553;0.49272957;-0.49217016;-0.074340634;-0.41380027;0.10051704;-0.38076362;-0.042411998;0.57234347;0.3720311;0.58192384;-0.13665482;0.3560024;-0.9585531;-0.7006043;-0.919716;0.5784988;0.87268054;0.5250507;-0.52587146;-0.56271166;-0.41090882;0.93220174;-0.14896902;-0.8699187;0.1661516;-0.10754112;0.25946033;0.20154819;0.5183048;0.7623955;0.47046754;-0.93842113;0.7680642;-0.95380557;-0.25891966;-0.15379846;0.71099615;-0.6115096;-0.74945486;0.41317704;0.38456476;-0.64310175;-0.7471596;-0.59607637;0.8119001;0.59774405;0.6113508;0.9618325;0.023390517;0.9912854;0.17279908;0.27417704;0.5595828;0.8942313;-0.002503477;0.80072325;-0.9717869;0.037649423;0.5916805;-0.73320913;0.5262726;-0.45263517;-1.0148283;0.6319188;0.24485481;0.47173518;-0.23620754;-0.30256712;-0.24989048;0.338206;0.20094943;-0.21288553;-0.92202914;-0.3846763;-0.5635046;0.22481692;0.49340883;0.73091036;0.023443103;0.9412731;0.34679168;-0.5101265;0.90431947;0.46949;0.5105312;0.946651;0.7889052;0.4340186;-0.20148028;0.017562322;-0.4161811;0.20404316;-0.041046537;0.16736329;0.9718631;0.06362478;-0.7120275;-0.82792866;0.055262245;-0.14541094;0.23713365;-0.15334415;0.16188481;-0.4315576;-0.4179315;0.33145797;-0.53275216;-0.99665;0.9827649;0.45523027;-0.19243035;-0.6393901;-0.30225328;0.83545876;-0.04965824;-0.8677986;1.0150104;-0.2618462;0.4488557;-0.9731101;0.03191609;-0.50043154;0.2358295;0.997013;-0.045685433;0.51132965;-0.49126032;0.66147643;-0.107973;;;-0.41176376;1.0256768;0.7726326;-0.99661636;-0.22549358;-0.33449805;0.04561571;0.5858589;-0.10047448;0.80979276;0.85835487;0.12292945;-0.3318267;0.5765305;0.038884543;-0.8208818;
0.9635794;0.5766878;-0.81627905;0.18576954;0.15168211;0.47483826;-0.90302896;0.7794407;0.30723628;0.8136232;0.80449;0.24287912;-0.7700581;0.9093661;-0.6192007;0.75539;0.6871383;0.7423425;-0.27137092;0.38498628;-0.0939714;0.25016755;1.0718441;-0.15095164;0.9436789;-0.31351855;0.46216303;1.033306;0.18705402;0.32956654;0.25847778;-0.5092071;0.6781294;0.6167476;0.9147293;0.6430065;-0.3793616;0.34038302;-0.49180627;-0.425151;0.30529228;0.86996615;0.85468125;0.3529999;-0.61067116;-0.3376788;-0.20944992;-0.29578137;0.18402207;0.3880826;0.25358316;-0.73434633;-0.4596911;-0.16238761;0.36567745;-0.7364274;0.4779591;-0.42678034;0.4099412;-0.009985127;0.077742614;-0.5329933;-0.7968059;-0.17129578;-0.051181085;-0.795122;-0.7079859;0.63214123;0.5950958;0.5472082;0.24637276;0.17113715;-0.9654175;0.21537831;0.6895476;-0.23386763;-0.92522025;-0.07915325;0.38640302;0.66647923;-0.28507096;0.26963675;0.7142745;0.06945665;-0.76753974;-0.9399204;-0.6384079;0.665119;0.21625704;-0.95463383;0.73902786;0.8561654;-0.66662395;0.95491755;0.1463485;0.3338569;-0.24136409;-0.7401995;0.81530607;0.89158875;-0.24199015;0.8273692;0.34479243;-0.77293485;-0.9029671;0.83903205;0.5591389;0.02210847;-0.4555432;0.34249595;0.4538357;-0.0040299073;-1.0408415;0.37605843;0.045093857;0.7035984;-0.5151668;0.53747344;0.41057682;-0.60534894;-0.1677258;0.57363117;0.7982688;0.46213007;0.30306867;-0.36024874;0.3888527;-0.50865066;-0.09869352;0.5180004;-0.87588537;0.6705334;0.19142848;0.8954063;0.15979213;0.54368067;0.49061072;0.7796499;-0.034069076;0.37440968;0.9331049;-0.9212183;-0.3187853;0.3463457;0.11172869;-0.71288586;0.029878534;0.05118742;-0.61177397;-0.29549256;0.33071837;-0.19006866;-0.4305163;-0.7300254;0.6673533;-0.2641821;-0.7293762;0.7129938;-0.25269988;0.47939748;-0.07124388;-0.8828748;0.35456437;0.8967017;-0.70729625;0.35049343;-0.0036471859;0.650842;0.8942851;0.14640386;-0.4408396;0.595441;-0.49423727;0.51482534;-0.67711794;0.4951396;-0.69416237;0.6316817;-0.8662512;-0.9859885;1.013097;0.5878532;0.1077878;0.1470451;-0.598909;-0.41649517;0.5261497;0.38294798;0.5832438;-0.6741864;-0.80794746;1.0683583;-0.15142944;0.32938227;0.6462301;-0.10586424;-0.5592978;-0.6714132;0.8836821;0.9437421;-0.6970117;0.48981327;0.57916147;-0.46819642;0.46147454;-0.64099514;0.5122409;0.91778797;-0.21467598;-0.10385189;0.48494387;-0.49468926;-0.249226;0.7332885;-0.65417373;-0.06807665;-0.4600048;0.7463769;-0.4259581;0.7173225;0.7302419;-1.0462899;-0.3646742;-0.33024678;-0.8285433;0.64493823;0.59897405;-0.34903288;-0.7879837;-0.895427;-0.69919896;0.76943123;-0.5874238;0.122643374;0.051701315;-0.39043087;-0.51299995;-0.11739695;0.12484125;-0.8883468;0.22712812;0.18280877;0.20665728;0.39255124;1.0046666;-0.5171542;-0.5322691;0.3418669;-0.90125036;-0.030309066;-0.50073546;0.041100472;-0.22824776;0.51116216;0.6692758;0.13529137;;;-0.09129644;0.80531657;-0.3202195;-0.7628101;0.34717497;-0.15558258;0.05212965;-0.7366587;-0.64520997;0.19080387;0.93231636;0.8895526;-0.33947405;-0.49054328;0.5914663;-0.92995274;
0.0137529075;0.91826546;-0.70112675;-0.80980134;-0.56852394;-0.79803914;-0.934159;-0.68293077;0.8995232;0.7893907;-0.90176034;0.5750712;0.1174419;-0.5837237;-0.54591554;0.9058934;0.5196433;0.986797;0.17959264;-0.8275657;-0.7331451;0.50731313;-0.3069273;-0.86419153;-0.6177836;-0.7057528;-0.3993518;0.27258578;-0.2946231;0.5556044;0.46121818;-0.29374495;0.655725;0.71182483;-0.12979709;0.50249094;0.7324068;0.05662089;-0.59747624;0.02214051;0.6340608;-0.037837885;0.6449123;0.53892773;1.0552207;0.80543524;0.9560455;0.7107144;-0.9908881;0.33381295;0.72014815;0.54373986;-0.86190915;0.6978288;0.70560616;0.4085973;-0.09675118;-0.14213279;0.5047793;-0.1452088;0.793726;-1.0810649;-0.48539624;0.42755783;-1.0359449;0.7638971;0.5197194;0.41621286;0.5943771;0.9405132;0.060759984;-0.7423698;0.57364464;-0.88866866;-0.7899135;0.58153987;-0.7700472;-0.30205354;-0.26434934;0.41616762;0.3749104;0.24235068;0.11081513;0.4733294;0.2904874;0.068057634;0.6238625;0.50142366;-0.1329515;0.2523973;-0.6444309;0.23285475;-0.69969386;-0.4811632;-0.17337917;-0.34074318;0.77269965;0.42439398;0.06879487;0.24346837;0.3812303;-0.64782625;-0.055269472;0.8215515;-0.37094498;-0.6772364;-0.06923898;-0.6387717;-0.7278324;0.3106903;0.8856752;-0.3750519;0.8052659;0.19334716;-0.84457207;-0.6636181;-0.017570592;0.0697651;0.7097172;0.66847825;0.49850512;0.66530913;-0.1290101;-0.44070002;-0.2938792;0.68584454;0.17984396;-0.8813034;-0.7889785;0.7011275;0.44293508;0.21445486;-0.22505447;0.022135086;0.6304019;-0.5790962;0.36053145;0.49076158;0.8294656;-0.7239625;-0.62322956;0.122768976;-0.48073584;0.8250558;0.22629178;-0.4639107;0.6091235;-0.2711937;0.91729283;0.8565382;-0.42162567;0.5849506;0.18319799;0.92171055;-0.929537;0.74776083;0.65215504;-0.2987106;0.82751024;1.0392883;-0.47374952;-0.0817914;-0.8963833;-0.6797639;-0.6331514;-0.10992464;-0.33388776;0.13319692;0.13773325;-0.7860366;-0.8164029;-0.6559905;-0.9682463;0.09015437;-0.39198145;-0.31118095;0.59944975;-0.5783886;0.68517697;-0.41498548;0.3096563;0.5359332;0.17395267;0.6835516;-0.29764292;0.45524505;0.9191941;-0.37174463;0.9430863;-0.11305353;-0.7933943;-0.8554666;-0.14405529;-0.2755548;0.23012239;0.90551585;-0.001176931;0.8319665;0.4231573;0.017974123;0.249701;0.8412418;0.44475442;-0.36654302;0.49690774;-0.58966315;-0.42991942;-0.67808175;0.56900996;-0.9139055;-0.88816243;0.84569556;-0.09848902;-0.22837533;-0.10492846;0.44103754;1.0178233;-0.9710111;-0.47749007;-0.74754053;0.10099564;-0.55531645;-0.7990495;-0.42795298;0.15045157;-0.34825942;0.2513772;-0.5885885;0.8545212;-0.46277753;-0.90362334;0.67833567;-0.43518323;0.26760176;0.10807562;0.8432371;0.032531835;0.03697374;-0.39177972;0.8624089;-0.940488;0.48426408;0.53916484;-0.5244116;-0.8715273;-0.6644465;-0.7295632;-0.98526645;0.8070105;-0.99364924;-0.9298062;-0.6510201;0.06907809;0.24610943;-0.6457143;0.9475812;1.0453687;-0.17650777;-0.872216;-0.33177307;-0.49942526;0.7358482;-0.14526111;0.17246225;-0.25923425;0.6800799;0.5315733;0.43302435;0.878145;0.34453738;0.39792097;-0.37025446;-0.9767737;0.07278909;-0.7041357;0.43125552;-0.96400774;-0.3899246;-0.6155733;0.029056735;-0.05213462;-0.028030746;0.5308215;-0.6713723;0.2653543;-0.8277776;0.83335865;-0.59095144;-0.31599593;-0.3870099;0.38305995;0.93822664;0.87780607;0.5755875;0.34192842;0.8751383;-0.8155032;0.4536417;0.30547044;0.503585;0.18119684;-0.45703575;-0.87453467;-0.7761952;-0.062385276;0.14368004;-0.50387645;0.17885658;-0.25443384;-0.35989052;-0.34732202;0.7120397;-0.64617085;0.9026121;-0.103902794;0.43969196;0.38638115;-0.19694124;-0.658991;0.58054554;0.28983855;0.8518148;0.4860721;-0.2915912;0.44243896;-0.4509282;-0.4730693;-0.7107245;0.76218355;-0.0029187277;0.17153677;-0.77295053;0.47577897;-0.9576975;-0.5239783;0.57390887;-0.3472086;-0.6923127;-0.90355194;-0.6380786;-0.32905188;-0.6647133;0.3476716;0.5818544;-0.64120215;-0.9119262;0.37518993;0.47321314;0.7609624;-0.9426589;-0.42074516;0.8963761;0.88898534;0.18823645;-0.21732657;0.033278532;0.2573096;-0.8290315;0.90461874;-0.5925634;0.059184913;-0.45108128;-0.50757587;0.6271862;-0.28866446;0.16736124;0.7717293;0.73784924;-0.01101587;-0.072299816;-0.89750254;0.019124232;-0.115640454;-0.37790212;-0.12568104;0.88333476;-0.3479159;0.4020748;-0.26093143;0.41825613;-0.14613989;0.38212678;0.26237842;-0.7249251;;;0.18265158;-0.80438733;-0.022461168;-0.77237815;-0.7669226;0.20512934;0.6463387;0.023358129;-0.6099929;-0.47670084;0.4710028;-0.8903247;1.0313742;-0.3776417;0.859785;-0.5490903;0.08399468;0.30214462;0.32592085;-0.847944;0.8327008;-0.4539571;0.7955474;0.77450085;
